agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;weaponPointOnMap;HPPointOnMap;highWeaponStrength;middleWeaponStrength;lowWeaponStrength;highHP;middleHP;lowHP
-3620;0;7139;1;142,8761;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7140;1;142,9751;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7141;1;143,0741;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7142;1;143,173;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7143;1;143,272;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7144;1;143,371;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7145;1;143,47;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7146;1;143,569;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7147;1;143,668;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7148;1;143,767;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7149;1;143,866;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7150;1;143,965;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7151;1;144,064;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7152;1;144,163;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7153;1;144,262;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7154;1;144,361;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7155;1;144,46;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7156;1;144,559;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7157;1;144,658;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7158;1;144,757;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7159;1;144,856;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7160;1;144,955;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7161;1;145,054;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7162;1;145,153;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7163;1;145,252;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7164;1;145,351;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7165;1;145,45;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7166;1;145,549;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7167;1;145,648;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7168;1;145,747;0;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7169;1;146,646;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7170;2;146,745;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7171;2;146,844;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7172;2;146,943;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7173;2;147,042;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7174;2;147,141;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7175;2;147,24;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7176;2;147,339;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7177;2;147,438;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7178;2;147,537;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7179;2;147,636;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7180;2;147,735;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7181;2;147,834;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7182;2;147,933;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7183;2;148,032;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7184;2;148,131;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7185;2;148,23;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7186;2;148,329;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7187;2;148,428;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7188;2;148,527;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7189;2;148,626;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7190;2;148,725;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7191;2;148,824;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7192;2;148,923;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7193;2;149,022;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7194;2;149,121;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7195;2;149,22;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7196;2;149,319;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7197;2;149,418;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7198;2;149,517;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7199;2;149,616;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7200;2;149,715;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7201;2;149,814;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7202;2;149,913;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7203;2;150,012;1;0;0;1;1;1;1;0;0;1;0;0
-3620;0;7204;2;150,111;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7205;3;150,21;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7206;3;150,309;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7207;3;150,408;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7208;3;150,507;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7209;3;150,606;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7210;2;150,705;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7211;2;150,804;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7212;2;150,903;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7213;2;151,002;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7214;2;151,101;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7215;2;151,2;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7216;2;151,299;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7217;2;151,398;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7218;2;151,497;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7219;2;151,596;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7220;2;151,695;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7221;2;151,794;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7222;2;151,893;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7223;2;151,992;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7224;2;152,091;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7225;2;152,19;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7226;2;152,289;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7227;2;152,388;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7228;2;152,487;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7229;2;152,586;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7230;2;152,685;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7231;2;152,784;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7232;2;152,8829;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7233;2;152,9819;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7234;2;153,0809;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7235;2;153,1799;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7236;2;153,2789;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7237;2;153,3779;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7238;2;153,4769;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7239;2;153,5759;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7240;3;153,6749;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7241;3;153,7739;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7242;3;153,8729;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7243;3;153,9719;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7244;3;154,0709;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7245;2;154,1699;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7246;2;154,2689;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7247;2;154,3679;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7248;2;154,4669;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7249;2;154,5659;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7250;2;154,6649;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7251;2;154,7639;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7252;2;154,8629;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7253;2;154,9619;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7254;2;155,0609;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7255;2;155,1599;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7256;2;155,2589;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7257;2;155,3579;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7258;2;155,4569;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7259;2;155,5559;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7260;2;155,6549;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7261;2;155,7539;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7262;2;155,8529;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7263;2;155,9519;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7264;2;156,0509;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7265;2;156,1499;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7266;2;156,2489;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7267;2;156,3479;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7268;2;156,4469;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7269;2;156,5459;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7270;2;156,6449;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7271;2;156,7439;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7272;2;156,8429;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7273;2;156,9419;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7274;2;157,0409;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7275;2;157,1399;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7276;2;157,2389;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7277;2;157,3379;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7278;2;157,4369;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7279;2;157,5359;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7280;2;157,6349;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7281;2;157,7339;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7282;2;157,8329;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7283;2;157,9319;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7284;2;158,0309;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7285;2;158,1299;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7286;2;158,2289;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7287;2;158,3279;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7288;2;158,4269;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7289;2;158,5259;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7290;4;158,6249;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7291;4;158,7239;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7292;4;158,8229;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7293;4;158,9219;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7294;4;159,0209;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7295;2;159,1199;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7296;2;159,2189;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7297;2;159,3179;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7298;2;159,4169;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7299;2;159,5159;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7300;2;159,6149;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7301;2;159,7139;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7302;2;159,8129;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7303;2;159,9119;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7304;2;160,0109;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7305;4;160,1099;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7306;4;160,2089;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7307;4;160,3079;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7308;4;160,4069;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7309;4;160,5059;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7310;4;160,6049;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7311;4;160,7039;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7312;4;160,8029;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7313;4;160,9019;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7314;4;161,0009;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7315;4;161,0999;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7316;4;161,1989;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7317;4;161,2979;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7318;4;161,3969;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7319;4;161,4959;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7320;2;161,5949;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7321;2;161,6939;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7322;2;161,7929;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7323;2;161,8919;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7324;2;161,9909;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7325;4;162,0899;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7326;4;162,1889;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7327;4;162,2879;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7328;4;162,3869;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7329;4;162,4859;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7330;2;162,5849;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7331;2;162,6839;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7332;2;162,7829;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7333;2;162,8819;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7334;2;162,9809;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7335;4;163,0798;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7336;4;163,1788;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7337;4;163,2778;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7338;4;163,3768;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7339;4;163,4758;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7340;2;163,5748;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7341;2;163,6738;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7342;2;163,7728;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7343;2;163,8718;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7344;2;163,9708;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7345;2;164,0698;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7346;2;164,1688;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7347;2;164,2678;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7348;2;164,3668;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7349;2;164,4658;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7350;2;164,5648;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7351;2;164,6638;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7352;2;164,7628;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7353;2;164,8618;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7354;2;164,9608;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7355;2;165,0598;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7356;2;165,1588;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7357;2;165,2578;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7358;2;165,3568;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7359;2;165,4558;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7360;2;165,5548;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7361;2;165,6538;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7362;2;165,7528;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7363;2;165,8518;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7364;2;165,9508;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7365;2;166,0498;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7366;2;166,1488;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7367;2;166,2478;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7368;2;166,3468;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7369;2;166,4458;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7370;2;166,5448;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7371;2;166,6438;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7372;2;166,7428;1;1;0;1;1;1;1;0;0;1;0;0
-3620;0;7373;2;166,8418;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7374;2;166,9408;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7375;2;167,0398;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7376;2;167,1388;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7377;2;167,2378;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7378;2;167,3368;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7379;2;167,4358;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7380;2;167,5348;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7381;2;167,6338;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7382;2;167,7328;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7383;2;167,8318;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7384;2;167,9308;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7385;4;168,0298;1;1;1;1;1;1;1;0;0;1;0;0
-3620;0;7386;4;168,1288;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7387;4;168,2278;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7388;4;168,3268;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7389;4;168,4258;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7390;6;168,5248;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7391;6;168,6238;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7392;6;168,7228;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7393;6;168,8218;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7394;6;168,9208;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7395;2;169,0198;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7396;2;169,1188;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7397;2;169,2178;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7398;2;169,3168;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7399;2;169,4158;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7400;6;169,5148;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7401;6;169,6138;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7402;6;169,7128;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7403;6;169,8118;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7404;6;169,9108;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7405;3;170,0098;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7406;3;170,1088;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7407;3;170,2078;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7408;3;170,3068;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7409;3;170,4058;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7410;6;170,5048;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7411;6;170,6038;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7412;6;170,7028;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7413;6;170,8018;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7414;6;170,9008;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7415;6;170,9998;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7416;6;171,0988;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7417;6;171,1978;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7418;6;171,2968;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7419;6;171,3958;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7420;6;171,4948;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7421;6;171,5938;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7422;6;171,6928;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7423;6;171,7918;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7424;6;171,8908;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7425;6;171,9898;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7426;6;172,0888;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7427;6;172,1878;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7428;6;172,2868;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7429;6;172,3858;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7430;6;172,4848;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7431;6;172,5838;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7432;6;172,6828;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7433;6;172,7818;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7434;6;172,8808;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7435;6;172,9798;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7436;6;173,0788;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7437;6;173,1777;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7438;6;173,2767;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7439;6;173,3757;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7440;6;173,4747;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7441;6;173,5737;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7442;6;173,6727;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7443;6;173,7717;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7444;6;173,8707;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7445;6;173,9697;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7446;6;174,0687;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7447;6;174,1677;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7448;6;174,2667;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7449;6;174,3657;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7450;6;174,4647;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7451;6;174,5637;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7452;6;174,6627;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7453;6;174,7617;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7454;6;174,8607;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7455;4;174,9597;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7456;4;175,0587;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7457;4;175,1577;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7458;4;175,0567;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7459;4;174,9557;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7460;6;175,0547;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7461;6;175,1537;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7462;6;175,2527;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7463;6;175,3517;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7464;6;175,4507;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7465;3;175,5497;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7466;3;175,6487;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7467;3;175,7477;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7468;3;175,8467;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7469;3;175,9457;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7470;2;176,0447;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7471;2;176,1437;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7472;2;176,2427;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7473;2;176,3417;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7474;2;176,4407;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7475;6;176,5397;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7476;6;176,6387;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7477;6;176,7377;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7478;6;176,8367;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7479;6;176,9357;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7480;6;177,0347;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7481;6;177,1337;1;1;1;1;1;1;1;0;0;0;1;0
-3620;0;7482;6;177,2327;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7483;6;177,3317;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7484;6;177,4307;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7485;2;177,5297;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7486;2;177,6287;1;1;0;1;1;1;1;0;0;0;1;0
-3620;0;7487;2;177,7277;1;1;0;1;1;1;1;0;0;0;1;0
