agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;distTreasure;distEnemy;distBase;health;score
-1724;1;1130;4;-0,1309943;1;1;0;0;1;0,02811689;0,2213789;1;0
-1724;1;1131;4;-0,1319943;1;1;0;0;1;0,02811181;0,2207125;1;0
-1724;1;1132;4;-0,1329943;1;1;0;0;1;0,02810674;0,2200495;1;0
-1724;1;1133;4;-0,1339943;1;1;0;0;1;0,02810156;0,2193752;1;0
-1724;1;1134;4;-0,1349943;1;1;0;0;1;0,02809562;0,2186019;1;0
-1724;1;1135;4;-0,1359943;1;1;0;0;1;0,02809049;0,2179404;1;0
-1724;1;1136;4;-0,1369943;1;1;0;0;1;0,02808529;0,2172703;1;0
-1724;1;1137;4;-0,1379943;1;1;0;0;1;0,02807997;0,2165885;1;0
-1724;1;1138;4;-0,1389944;1;1;0;0;1;0,02807406;0,2158305;1;0
-1724;1;1139;4;-0,1399944;1;1;0;0;1;0,02806872;0,2151493;1;0
-1724;1;1140;4;-0,1409944;1;1;0;0;1;0,02806354;0,2144929;1;0
-1724;1;1141;4;-0,1419944;1;1;0;0;1;0,02805756;0,213737;1;0
-1724;1;1142;4;-0,1429944;1;1;0;0;1;0,0280523;0,2130751;1;0
-1724;1;1143;4;-0,1439944;1;1;0;0;1;0,02804703;0,2124124;1;0
-1724;1;1144;4;-0,1449944;1;1;0;0;1;0,02804162;0,2117383;1;0
-1724;1;1145;4;-0,1459944;1;1;0;0;1;0,02803553;0,2109802;1;0
-1724;1;1146;4;-0,1469944;1;1;0;0;1;0,02803013;0,2103086;1;0
-1724;1;1147;4;-0,1479944;1;1;0;0;1;0,02802466;0,2096365;1;0
-1724;1;1148;4;-0,1489944;1;1;0;0;1;0,02801841;0,2088751;1;0
-1724;1;1149;4;-0,1499944;1;1;0;0;1;0,02801286;0,2081922;1;0
-1724;1;1150;4;-0,1509944;1;1;0;0;1;0,02800752;0,2075356;1;0
-1724;1;1151;4;-0,1519944;1;1;0;0;1;0,02800207;0,2068717;1;0
-1724;1;1152;4;-0,1529944;1;1;0;0;1;0,02799587;0,206118;1;0
-1724;1;1153;2;-0,1539944;1;1;0;0;1;0,02799032;0,2054494;1;0
-1724;1;1154;2;-0,1549944;1;1;0;0;1;0,02798462;0,2047677;1;0
-1724;1;1155;2;-0,1559944;1;1;0;0;1;0,02797833;0,2040147;1;0
-1724;1;1156;2;-0,1569944;1;1;0;0;1;0,02797271;0,2033452;1;0
-1724;1;1157;2;-0,1579944;1;1;0;0;1;0,02796716;0,2026887;1;0
-1724;1;1158;2;-0,1589944;1;1;0;0;1;0,02796076;0,2019343;1;0
-1724;1;1159;2;-0,1599944;1;1;0;0;1;0,02795503;0,2012581;1;0
-1724;1;1160;2;-0,1609944;1;1;0;0;1;0,02794931;0,2005899;1;0
-1724;1;1161;2;-0,1619944;1;1;0;0;1;0,02794358;0,1999213;1;0
-1724;1;1162;2;-0,1629944;1;1;0;0;1;0,02793698;0,1991533;1;0
-1724;1;1163;4;-0,1639944;1;1;0;0;1;0,02793133;0,1985023;1;0
-1724;1;1164;4;-0,1649944;1;1;0;0;1;0,02792515;0,1977923;1;0
-1724;1;1165;4;-0,1659944;1;1;0;0;1;0,02791933;0,1971293;1;0
-1724;1;1166;4;-0,1669944;1;1;0;0;1;0,02791339;0,1964531;1;0
-1724;1;1167;4;-0,1679944;1;1;0;0;1;0,02790666;0,1956908;1;0
-1724;1;1168;4;-0,1689944;1;1;0;0;1;0,02790086;0,1950341;1;0
-1724;1;1169;4;-0,1699944;1;1;0;0;1;0,02789468;0,1943396;1;0
-1724;1;1170;4;-0,1709944;1;1;0;0;1;0,02788867;0,1936688;1;0
-1724;1;1171;4;-0,1719944;1;1;0;0;1;0,02788185;0,1929106;1;0
-1724;1;1172;4;-0,1729944;1;1;0;0;1;0,02787555;0,1922162;1;0
-1724;1;1173;2;-0,1739944;1;1;0;0;1;0,02786958;0,19156;1;0
-1724;1;1174;2;-0,1749944;1;1;0;0;1;0,02786347;0,1908842;1;0
-1724;1;1175;2;-0,1759944;1;1;0;0;1;0,02785656;0,1901291;1;0
-1724;1;1176;2;-0,1769944;1;1;0;0;1;0,02785041;0,1894586;1;0
-1724;1;1177;2;-0,1779944;1;1;0;0;1;0,02784423;0,1887862;1;0
-1724;1;1178;2;-0,1789944;1;1;0;0;1;0,02783806;0,1881242;1;0
-1724;1;1179;2;-0,1799944;1;1;0;0;1;0,02783159;0,1874252;1;0
-1724;1;1180;2;-0,1809944;1;1;0;0;1;0,02782523;0,1867458;1;0
-1724;1;1181;2;-0,1819944;1;1;0;0;1;0,02781796;0,1859703;1;0
-1724;1;1182;2;-0,1829944;1;1;0;0;1;0,02781176;0,1853108;1;0
-1724;1;1183;4;-0,1839944;1;1;0;0;1;0,02780556;0,1846549;1;0
-1724;1;1184;4;-0,1849944;1;1;0;0;1;0,02779902;0,1839647;1;0
-1724;1;1185;4;-0,1859944;1;1;0;0;1;0,02779173;0,1831993;1;0
-1724;1;1186;4;-0,1869944;1;1;0;0;1;0,02778524;0,1825263;1;0
-1724;1;1187;4;-0,1879945;1;1;0;0;1;0,0277789;0,1818714;1;0
-1724;1;1188;2;-0,1889945;1;1;0;0;1;0,02777241;0,1812007;1;0
-1724;1;1189;2;-0,1899945;1;1;0;0;1;0,02776499;0,1804391;1;0
-1724;1;1190;2;-0,1909945;1;1;0;0;1;0,02775834;0,1797571;1;0
-1724;1;1191;2;-0,1919945;1;1;0;0;1;0,02775174;0,1790847;1;0
-1724;1;1192;2;-0,1929945;1;1;0;0;1;0,02774493;0,1783996;1;0
-1724;1;1193;2;-0,1939945;1;1;0;0;1;0,02773834;0,1777389;1;0
-1724;1;1194;2;-0,1949945;1;1;0;0;1;0,02773076;0,1769782;1;0
-1724;1;1195;2;-0,1959945;1;1;0;0;1;0,02772418;0,1763233;1;0
-1724;1;1196;2;-0,1969945;1;1;0;0;1;0,0277174;0,1756504;1;0
-1724;1;1197;2;-0,1979945;1;1;0;0;1;0,02770982;0,1749027;1;0
-1724;1;1198;2;-0,1989945;1;1;0;0;1;0,02770312;0,1742458;1;0
-1724;1;1199;2;-0,1999945;1;1;0;0;1;0,02769629;0,1735779;1;0
-1724;1;1200;2;-0,2009945;1;1;0;0;1;0,02768848;0,1728183;1;0
-1724;1;1201;2;-0,2019945;1;1;0;0;1;0,02768112;0,1721092;1;0
-1724;1;1202;2;-0,2029945;1;1;0;0;1;0,02767414;0,17144;1;0
-1724;1;1203;2;-0,2039945;1;1;0;0;1;0,02766706;0,1707626;1;0
-1724;1;1204;2;-0,2049945;1;1;0;0;1;0,02766005;0,170095;1;0
-1724;1;1205;2;-0,2059945;1;1;0;0;1;0,02765284;0,169414;1;0
-1724;1;1206;2;-0,2069945;1;1;0;0;1;0,02764478;0,1686532;1;0
-1724;1;1207;2;-0,2079945;1;1;0;0;1;0,02763739;0,1679608;1;0
-1724;1;1208;4;-0,2089945;1;1;0;0;1;0,0276303;0,1673008;1;0
-1724;1;1209;4;-0,2099945;1;1;0;0;1;0,02762308;0,1666327;1;0
-1724;1;1210;4;-0,2109945;1;1;0;0;1;0,0276149;0,1658776;1;0
-1724;1;1211;4;-0,2119945;1;1;0;0;1;0,02760742;0,1651907;1;0
-1724;1;1212;4;-0,2129945;1;1;0;0;1;0,02760013;0,1645256;1;0
-1724;1;1213;4;-0,2139945;1;1;0;0;1;0,02759251;0,1638353;1;0
-1724;1;1214;4;-0,2149945;1;1;0;0;1;0,02758507;0,1631649;1;0
-1724;1;1215;4;-0,2159945;1;1;0;0;1;0,02757674;0,1624157;1;0
-1724;1;1216;4;-0,2169945;1;1;0;0;1;0,02756912;0,161734;1;0
-1724;1;1217;4;-0,2179945;1;1;0;0;1;0,02756169;0,1610765;1;0
-1724;1;1218;4;-0,2189945;1;1;0;0;1;0,0275532;0,160325;1;0
-1724;1;1219;4;-0,2199945;1;1;0;0;1;0,02754551;0,1596518;1;0
-1724;1;1220;4;-0,2209945;1;1;0;0;1;0,02753792;0,1589853;1;0
-1724;1;1221;4;-0,2219945;1;1;0;0;1;0,02753034;0,1583267;1;0
-1724;1;1222;4;-0,2229945;1;1;0;0;1;0,02752247;0,1576446;1;0
-1724;1;1223;2;-0,2239945;1;1;0;0;1;0,02751349;0,1568732;1;0
-1724;1;1224;2;-0,2249945;1;1;0;0;1;0,02750563;0,1562026;1;0
-1724;1;1225;2;-0,2259945;1;1;0;0;1;0,02749785;0,1555416;1;0
-1724;1;1226;2;-0,2269945;1;1;0;0;1;0,0274899;0,1548713;1;0
-1724;1;1227;2;-0,2279945;1;1;0;0;1;0,02748084;0,154105;1;0
-1724;1;1228;2;-0,2289945;1;1;0;0;1;0,02747297;0,1534489;1;0
-1724;1;1229;2;-0,2299945;1;1;0;0;1;0,02746484;0,1527729;1;0
-1724;1;1230;2;-0,2309945;1;1;0;0;1;0,02745574;0,1520218;1;0
-1724;1;1231;2;-0,2319945;1;1;0;0;1;0,02744776;0,1513662;1;0
-1724;1;1232;2;-0,2329945;1;1;0;0;1;0,02743964;0,1507022;1;0
-1724;1;1233;2;-0,2339945;1;1;0;0;1;0,02743039;0,1499533;1;0
-1724;1;1234;2;-0,2349945;1;1;0;0;1;0,02742205;0,1492815;1;0
-1724;1;1235;2;-0,2359945;1;1;0;0;1;0,02741385;0,1486247;1;0
-1724;1;1236;2;-0,2369945;1;1;0;0;1;0,02740436;0,1478708;1;0
-1724;1;1237;2;-0,2379946;1;1;0;0;1;0,02739609;0,1472158;1;0
-1724;1;1238;4;-0,2389946;1;1;0;0;1;0,02738763;0,1465501;1;0
-1724;1;1239;4;-0,2399946;1;1;0;0;1;0,02737904;0,145881;1;0
-1724;1;1240;4;-0,2409946;1;1;0;0;1;0,02736935;0,1451242;1;0
-1724;1;1241;4;-0,2419946;1;1;0;0;1;0,02736069;0,1444543;1;0
-1724;1;1242;4;-0,2429946;1;1;0;0;1;0,02735212;0,1437942;1;0
-1724;1;1243;4;-0,2439946;1;1;0;0;1;0,02734308;0,1431029;1;0
-1724;1;1244;4;-0,2449946;1;1;0;0;1;0,02733303;0,1423408;1;0
-1724;1;1245;4;-0,2459946;1;1;0;0;1;0,02732407;0,1416666;1;0
-1724;1;1246;4;-0,2469946;1;1;0;0;1;0,02731527;0,1410069;1;0
-1724;1;1247;4;-0,2479946;1;1;0;0;1;0,02730629;0,1403383;1;0
-1724;1;1248;4;-0,2489946;1;1;0;0;1;0,0272961;0,139586;1;0
-1724;1;1249;4;-0,2499946;1;1;0;0;1;0,02728683;0,1389036;1;0
-1724;1;1250;4;-0,2509946;1;1;0;0;1;0,02727771;0,1382366;1;0
-1724;1;1251;4;-0,2519946;1;1;0;0;1;0,02726739;0,1374895;1;0
-1724;1;1252;4;-0,2529945;1;1;0;0;1;0,0272583;0,1368351;1;0
-1724;1;1253;4;-0,2539945;1;1;0;0;1;0,02724916;0,1361817;1;0
-1724;1;1254;4;-0,2549945;1;1;0;0;1;0,02723947;0,1354927;1;0
-1724;1;1255;4;-0,2559945;1;1;0;0;1;0,02722996;0,1348237;1;0
-1724;1;1256;4;-0,2569945;1;1;0;0;1;0,02721913;0,1340665;1;0
-1724;1;1257;4;-0,2579945;1;1;0;0;1;0,02720944;0,133394;1;0
-1724;1;1258;2;-0,2589945;1;1;0;0;1;0,02719995;0,1327349;1;0
-1724;1;1259;2;-0,2599944;1;1;0;0;1;0,02718873;0,1319657;1;0
-1724;1;1260;2;-0,2609944;1;1;0;0;1;0,0271791;0,1313081;1;0
-1724;1;1261;2;-0,2619944;1;1;0;0;1;0,02716922;0,13064;1;0
-1724;1;1262;2;-0,2629944;1;1;0;0;1;0,02715818;0,1298955;1;0
-1724;1;1263;2;-0,2639944;1;1;0;0;1;0,02714828;0,1292342;1;0
-1724;1;1264;2;-0,2649944;1;1;0;0;1;0,02713833;0,1285702;1;0
-1724;1;1265;2;-0,2659944;1;1;0;0;1;0,02712799;0,127889;1;0
-1724;1;1266;2;-0,2669944;1;1;0;0;1;0,02711762;0,1272107;1;0
-1724;1;1267;2;-0,2679943;1;1;0;0;1;0,02710715;0,1265295;1;0
-1724;1;1268;4;-0,2689943;1;1;0;0;1;0,0270964;0,1258415;1;0
-1724;1;1269;4;-0,2699943;1;1;0;0;1;0,02708447;0,1250778;1;0
-1724;1;1270;4;-0,2709943;1;1;0;0;1;0,02707412;0,1244195;1;0
-1724;1;1271;4;-0,2719943;1;1;0;0;1;0,02706346;0,1237462;1;0
-1724;1;1272;4;-0,2729943;1;1;0;0;1;0,02705267;0,1230687;1;0
-1724;1;1273;2;-0,2739943;1;1;0;0;1;0,02704182;0,1223932;1;0
-1724;1;1274;2;-0,2749943;1;1;0;0;1;0,02702937;0,1216269;1;0
-1724;1;1275;2;-0,2759942;1;1;0;0;1;0,02701842;0,1209555;1;0
-1724;1;1276;2;-0,2769942;1;1;0;0;1;0,02700745;0,1202874;1;0
-1724;1;1277;2;-0,2779942;1;1;0;0;1;0,02699609;0,1196002;1;0
-1724;1;1278;2;-0,2789942;1;1;0;0;1;0,02698497;0,118933;1;0
-1724;1;1279;2;-0,2799942;1;1;0;0;1;0,02697344;0,1182457;1;0
-1724;1;1280;2;-0,2809942;1;1;0;0;1;0,02696191;0,1175677;1;0
-1724;1;1281;2;-0,2819942;1;1;0;0;1;0,02695011;0,1168767;1;0
-1724;1;1282;2;-0,2829942;1;1;0;0;1;0,02693828;0,1161915;1;0
-1724;1;1283;2;-0,2839941;1;1;0;0;1;0,02692606;0,1154872;1;0
-1724;1;1284;2;-0,2849941;1;1;0;0;1;0,02691415;0,1148089;1;0
-1724;1;1285;2;-0,2859941;1;1;0;0;1;0,0269006;0,1140404;1;0
-1724;1;1286;2;-0,2869941;1;1;0;0;1;0,0268883;0,1133513;1;0
-1724;1;1287;2;-0,2879941;1;1;0;0;1;0,02687578;0,1126574;1;0
-1724;1;1288;2;-0,2889941;1;1;0;0;1;0,02686377;0,1119949;1;0
-1724;1;1289;2;-0,2899941;1;1;0;0;1;0,02685132;0,1113143;1;0
-1724;1;1290;2;-0,290994;1;1;0;0;1;0,02683927;0,1106562;1;0
-1724;1;1291;2;-0,291994;1;1;0;0;1;0,02682545;0,1099099;1;0
-1724;1;1292;2;-0,292994;1;1;0;0;1;0,02681274;0,109227;1;0
-1724;1;1293;4;-0,293994;1;1;0;0;1;0,02680036;0,1085724;1;0
-1724;1;1294;4;-0,294994;1;1;0;0;1;0,02678762;0,1079047;1;0
-1724;1;1295;4;-0,295994;1;1;0;0;1;0,02677327;0,1071592;1;0
-1724;1;1296;4;-0,296994;1;1;0;0;1;0,02676067;0,1065097;1;0
-1724;1;1297;4;-0,297994;1;1;0;0;1;0,02674802;0,1058634;1;0
-1724;1;1298;2;-0,2989939;1;1;0;0;1;0,02673314;0,1051076;1;0
-1724;1;1299;2;-0,2999939;1;1;0;0;1;0,02671954;0,1044244;1;0
-1724;1;1300;2;-0,3009939;1;1;0;0;1;0,02670615;0,1037578;1;0
-1724;1;1301;2;-0,3019939;1;1;0;0;1;0,02669283;0,1030983;1;0
-1724;1;1302;2;-0,3029939;1;1;0;0;1;0,02667778;0,1023624;1;0
-1724;1;1303;2;-0,3039939;1;1;0;0;1;0,0266644;0,1017147;1;0
-1724;1;1304;2;-0,3049939;1;1;0;0;1;0,02664876;0,1010464;1;0
-1724;1;1305;2;-0,3059939;1;1;0;0;1;0,02662647;0,1003097;1;0
-1724;1;1306;2;-0,3069938;1;1;0;0;1;0,02660674;0,09966288;1;0
-1724;1;1307;2;-0,3079938;1;1;0;0;1;0,02658691;0,09901731;1;0
-1724;1;1308;2;-0,3089938;1;1;0;0;1;0,02656436;0,09829061;1;0
-1724;1;1309;2;-0,3099938;1;1;0;0;1;0,02654354;0,09762751;1;0
-1724;1;1310;2;-0,3109938;1;1;0;0;1;0,02652305;0,09697583;1;0
-1724;1;1311;2;-0,3119938;1;1;0;0;1;0,02650265;0,09633085;1;0
-1724;1;1312;2;-0,3129938;1;1;0;0;1;0,02647903;0,09559181;1;0
-1724;1;1313;2;-0,3139938;1;1;0;0;1;0,02646018;0,09500752;1;0
-1724;1;1314;2;-0,3149937;1;1;0;0;1;0,02643563;0,09425227;1;0
-1724;1;1315;2;-0,3159937;1;1;0;0;1;0,02641427;0,09360144;1;0
-1724;1;1316;2;-0,3169937;1;1;0;0;1;0,02639244;0,09294321;1;0
-1724;1;1317;2;-0,3179937;1;1;0;0;1;0,02637115;0,09230315;1;0
-1724;1;1318;2;-0,3189937;1;1;0;0;1;0,02634686;0,09157852;1;0
-1724;1;1319;2;-0,3199937;1;1;0;0;1;0,0263247;0,09092453;1;0
-1724;1;1320;2;-0,3209937;1;1;0;0;1;0,02630224;0,09026712;1;0
-1724;1;1321;2;-0,3219936;1;1;0;0;1;0,02627994;0,08961775;1;0
-1724;1;1322;2;-0,3229936;1;1;0;0;1;0,0262565;0,08894464;1;0
-1724;1;1323;4;-0,3239936;1;1;0;0;1;0,02624998;0,0881741;1;0
-1724;1;1324;4;-0,3249936;1;1;0;0;1;0,02625132;0,08750556;1;0
-1724;1;1325;4;-0,3259936;1;1;0;0;1;0,02625247;0,08682439;1;0
-1724;1;1326;4;-0,3269936;1;1;0;0;1;0,02625327;0,08614776;1;0
-1724;1;1327;4;-0,3279936;1;1;0;0;1;0,02625366;0,08547104;1;0
-1724;1;1328;4;-0,3289936;1;1;0;0;1;0,02625363;0,08470936;1;0
-1724;1;1329;4;-0,3299935;1;1;0;0;1;0,02625316;0,08403587;1;0
-1724;1;1330;4;-0,3309935;1;1;0;0;1;0,02625232;0,0833654;1;0
-1724;1;1331;4;-0,3319935;1;1;0;0;1;0,02625117;0,08268008;1;0
-1724;1;1332;4;-0,3329935;1;1;0;0;1;0,02624846;0,08201453;1;0
-1724;1;1333;4;-0,3339935;1;1;0;0;1;0,02624355;0,08126961;1;0
-1724;1;1334;4;-0,3349935;1;1;0;0;1;0,02623877;0,08061602;1;0
-1724;1;1335;4;-0,3359935;1;1;0;0;1;0,02623359;0,07995392;1;0
-1724;1;1336;4;-0,3369935;1;1;0;0;1;0,02622729;0,07920479;1;0
-1724;1;1337;4;-0,3379934;1;1;0;0;1;0,02622127;0,07855017;1;0
-1724;1;1338;2;-0,3389934;1;1;0;0;1;0,02621476;0,07787349;1;0
-1724;1;1339;2;-0,3399934;1;1;0;0;1;0,02620781;0,07720271;1;0
-1724;1;1340;2;-0,3409934;1;1;0;0;1;0,02619945;0,07645705;1;0
-1724;1;1341;2;-0,3419934;1;1;0;0;1;0,0261919;0,07580912;1;0
-1724;1;1342;2;-0,3429934;1;1;0;0;1;0,02618388;0,07515852;1;0
-1724;1;1343;4;-0,3439934;1;1;0;0;1;0,02617406;0,07440531;1;0
-1724;1;1344;4;-0,3449934;1;1;0;0;1;0,02617446;0,07372928;1;0
-1724;1;1345;4;-0,3459933;1;1;0;0;1;0,02617626;0,0730778;1;0
-1724;1;1346;4;-0,3469933;1;1;0;0;1;0,02617764;0,07231841;1;0
-1724;1;1347;4;-0,3479933;1;1;0;0;1;0,02617833;0,07166046;1;0
-1724;1;1348;4;-0,3489933;1;1;0;0;1;0,02617345;0,07100921;1;0
-1724;1;1349;4;-0,3499933;1;1;0;0;1;0,02616501;0,0702647;1;0
-1724;1;1350;4;-0,3509933;1;1;0;0;1;0,0261571;0,06961825;1;0
-1724;1;1351;4;-0,3519933;1;1;0;0;1;0,02614843;0,06895813;1;0
-1724;1;1352;4;-0,3529932;1;1;0;0;1;0,02613811;0,06822223;1;0
-1724;1;1353;2;-0,3539932;1;1;0;0;1;0,02612825;0,06756974;1;0
-1724;1;1354;2;-0,3549932;1;1;0;0;1;0,02611741;0,06689279;1;0
-1724;1;1355;2;-0,3559932;1;1;0;0;1;0,02611024;0,06623206;1;0
-1724;1;1356;2;-0,3569932;1;1;0;1;0,3680755;0,0261024;0,06557293;1;0
-1724;1;1357;2;-0,3579932;1;1;0;1;0,3688343;0,02609267;0,06482249;1;0
-1724;1;1358;4;-0,3589932;1;1;0;1;0,3695352;0,02608273;0,06412951;1;0
-1724;1;1359;4;-0,3599932;1;1;0;1;0,3702126;0,02607063;0,06346028;1;0
-1724;1;1360;4;-0,3609931;1;1;0;1;0,3708585;0,02605789;0,06282248;1;0
-1724;1;1361;4;-0,3619931;1;1;0;1;0,3715152;0,02604418;0,06217405;1;0
-1724;1;1362;4;-0,3629931;1;1;0;1;0,3721596;0,02602991;0,06153789;1;0
-1724;1;1363;4;-0,3639931;1;1;0;1;0,3729026;0,02601252;0,06080447;1;0
-1724;1;1364;4;-0,3649931;1;1;0;1;0,3735752;0,02600372;0,06014071;1;0
-1724;1;1365;4;-0,3659931;1;1;0;1;0,3742534;0,02600053;0,05947159;1;0
-1724;1;1366;4;-0,3669931;1;1;0;1;0,3749322;0,0259963;0,05880205;1;0
-1724;1;1367;4;-0,3679931;1;1;0;1;0,3756934;0,02598777;0,05805189;1;0
-1724;1;1368;4;-0,368993;1;1;0;1;0,3763759;0,02597869;0,05737957;1;0
-1724;1;1369;4;-0,369993;1;1;0;1;0,3770728;0,02596827;0,05669323;1;0
-1724;1;1370;4;-0,370993;1;1;0;1;0,3777411;0,02596635;0,0560354;1;0
-1724;1;1371;4;-0,371993;1;1;0;1;0,3783965;0,0259646;0,05539084;1;0
-1724;1;1372;4;-0,372993;1;1;0;1;0,3791387;0,02596118;0,05466086;1;0
-1724;1;1373;4;-0,373993;1;1;0;1;0,3797907;0,02595689;0,05401986;1;0
-1724;1;1374;4;-0,374993;1;1;0;1;0,3804635;0,02594938;0,0533588;1;0
-1724;1;1375;4;-0,375993;1;1;0;1;0,3811991;0,02593735;0,0526368;1;0
-1724;1;1376;4;-0,3769929;1;1;0;1;0,3818437;0,02592539;0,05200417;1;0
-1724;1;1377;4;-0,3779929;1;1;0;1;0,3825698;0,02590014;0,05129208;1;0
-1724;1;1378;4;-0,3789929;1;1;0;1;0,383218;0,02588381;0,0506563;1;0
-1724;1;1379;4;-0,3799929;1;1;0;1;0,3838594;0,02585197;0,05002798;1;0
-1724;1;1380;4;-0,3809929;1;1;0;1;0,3845456;0,02580097;0,0493575;1;0
-1724;1;1381;4;-0,3819929;1;1;0;1;0,3851413;0,02574624;0,04877642;1;0
-1724;1;1382;4;-0,3829929;1;1;0;1;0,3857365;0,02569035;0,048196;1;0
-1724;1;1383;4;-0,3839929;1;1;0;1;0,3863338;0,02563292;0,04761362;1;0
-1724;1;1384;4;-0,3849928;1;1;0;1;0,387011;0,02556283;0,04695396;1;0
-1724;1;1385;4;-0,3859928;1;1;0;1;0,3875806;0,0254912;0,04640109;1;0
-1724;1;1386;4;-0,3869928;1;1;0;1;0,3881735;0,02541165;0,04582606;1;0
-1724;1;1387;4;-0,3879928;1;1;0;1;0,3887417;0,02533419;0,04527518;1;0
-1724;1;1388;4;-0,3889928;1;1;0;1;0,389323;0,02525277;0,04471165;1;0
-1724;1;1389;4;-0,3899928;1;1;0;1;0,3899773;0,02515807;0,04407734;1;0
-1724;1;1390;4;-0,3909928;1;1;0;1;0,3905307;0,0250715;0,04354191;1;0
-1724;1;1391;4;-0,3919927;1;1;0;1;0,3911481;0,02496299;0,04294566;1;0
-1724;1;1392;4;-0,3929927;1;1;0;1;0,3916667;0,02484463;0,04244568;1;0
-1724;1;1393;4;-0,3939927;1;1;0;1;0,3921866;0,02472391;0,04194441;1;0
-1724;1;1394;4;-0,3949927;1;1;0;1;0,3927355;0,02461775;0,04141524;1;0
-1724;1;1395;4;-0,3959927;1;1;0;1;0,393382;0,02452461;0,0407925;1;0
-1724;1;1396;4;-0,3969927;1;1;0;1;0,3939702;0,0244409;0,04022701;1;0
-1724;1;1397;4;-0,3979927;1;1;0;1;0,3945401;0,0243777;0,0396798;1;0
-1724;1;1398;4;-0,3989927;1;1;0;1;0,3951017;0,02428804;0,03914166;1;0
-1724;1;1399;4;-0,3999926;1;1;0;1;0,3956908;0,02415207;0,03857833;1;0
-1724;1;1400;4;-0,4009926;1;1;0;1;0,3962106;0,02405457;0,0380825;1;0
-1724;1;1401;4;-0,4019926;1;1;0;1;0,3967708;0,02396104;0,03754841;1;0
-1724;1;1402;4;-0,4029926;1;1;0;1;0,3973671;0,02389403;0,03698043;1;0
-1724;1;1403;1;1,596007;0;1;0;1;0,3979722;0,02387207;0,0364051;1;0
-1724;1;1404;1;1,595007;0;1;0;1;0,3984286;0,02384738;0,035972;1;0
-1724;1;1405;1;1,594007;0;1;0;1;0,3992285;0,02376977;0,03521468;1;0
-1724;1;1406;1;1,593007;0;1;0;1;0,3998541;0,0236784;0,03462449;1;0
-1724;1;1407;1;1,592007;0;1;0;1;0,4002302;0,02358977;0,03427057;1;0
-1724;1;1408;1;1,591007;0;1;0;1;0,4008937;0,02339927;0,033648;1;0
-1724;1;1409;1;1,590007;0;1;0;1;0,4013527;0,02323889;0,03321894;1;0
-1724;1;1410;1;1,589007;0;1;0;1;0,4017765;0,02303464;0,03282407;1;0
-1724;1;1411;1;1,588007;0;1;0;1;0,402182;0,02279712;0,03244757;1;0
-1724;1;1412;1;1,587007;0;1;0;1;0,4025777;0,0225383;0,03208162;1;0
-1724;1;1413;1;1,586007;0;1;0;1;0,4029093;0,02226311;0,03177626;1;0
-1724;1;1414;1;1,585007;0;1;0;1;0,4032536;0,02190869;0,03146073;1;0
-1724;1;1415;1;1,584007;0;1;0;1;0,403521;0,0215907;0,03121703;1;0
-1724;1;1416;1;1,583007;0;1;0;1;0,4037584;0,0212773;0,03100204;1;0
-1724;1;1417;1;1,582007;0;1;0;1;0,4039957;0,02092093;0,03078879;1;0
-1724;1;1418;1;1,581007;0;1;0;1;0,4041724;0,02061247;0,03063157;1;0
-1724;1;1419;1;1,580007;0;1;0;1;0,4043248;0,02029697;0,03049757;1;0
-1724;1;1420;1;1,579007;0;1;1;1;0,4044583;0,01994973;0,03038262;1;0
-1724;1;1421;1;1,578007;0;1;1;1;0,4045438;0,01965013;0,03031141;1;0
-1724;1;1422;1;1,577006;0;1;1;1;0,4045996;0,01935802;0,03026786;1;0
-1724;1;1423;4;1,626006;0;1;1;1;0,4046279;0,01905582;0,03025044;1;0
-1724;1;1424;4;1,625006;0;1;1;1;0,4046228;0,01871756;0,03026546;1;0
-1724;1;1425;4;1,624006;0;1;1;1;0,4045874;0,01843633;0,03030699;1;0
-1724;1;1426;4;1,623006;0;1;1;1;0,4045126;0,01812029;0,03038624;1;0
-1724;1;1427;4;1,622006;0;1;1;1;0,4044101;0,01782996;0,03049062;1;0
-1724;1;1428;4;1,621006;0;1;1;1;0,4042817;0,01755568;0,03061844;1;0
-1724;1;1429;4;1,620006;0;1;1;1;0,4041223;0,01728235;0,03077517;1;0
-1724;1;1430;4;1,619006;0;1;1;1;0,403908;0,01698082;0,0309838;1;0
-1724;1;1431;4;1,618006;0;1;1;1;0,4036827;0,01671374;0,03120151;1;0
-1724;1;1432;4;1,617006;0;1;1;1;0,4034337;0,01645778;0,03144111;1;0
-1724;1;1433;4;1,616006;0;1;1;1;0,4031574;0,0162078;0,03170608;1;0
-1724;1;1434;4;1,615006;0;1;1;1;0,4027966;0,01592044;0,03205108;1;0
-1724;1;1435;4;1,614006;0;1;1;1;0,4024597;0,01568211;0,03237265;1;0
-1724;1;1436;4;1,613006;0;1;1;1;0,4020437;0,01541794;0,03276912;1;0
-1724;1;1437;4;1,612006;0;1;1;1;0,4016471;0,01517771;0,03314682;1;0
-1724;1;1438;4;1,611006;0;1;1;1;0,4012021;0,01491303;0,03357051;1;0
-1724;1;1439;4;1,610006;0;1;1;1;0,400741;0,01464516;0,03400949;1;0
-1724;1;1440;4;1,609006;0;1;1;1;0,4001942;0,01433715;0,03453005;1;0
