agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;weaponPointOnMap;HPPointOnMap;highWeaponStrength;middleWeaponStrength;lowWeaponStrength;highHP;middleHP;lowHP
-3822;1;1629;6;38,78809;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1630;6;38,88709;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1631;6;38,98609;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1632;3;39,08509;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1633;3;39,18409;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1634;3;39,28308;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1635;3;39,38208;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1636;3;39,48108;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1637;6;39,58008;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1638;6;39,67908;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1639;6;39,77808;1;1;1;1;1;1;1;0;0;0;1;0
-3822;1;1640;6;39,87708;1;1;1;1;1;1;1;0;0;0;1;0
-3822;1;1641;6;39,97608;1;1;1;1;1;1;1;0;0;0;1;0
-3822;1;1642;6;40,07508;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1643;6;40,17408;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1644;6;40,27308;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1645;6;40,37207;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1646;6;40,47107;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1647;3;40,57007;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1648;3;40,66907;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1649;3;40,76807;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1650;3;40,86707;1;1;0;1;1;1;1;0;0;0;1;0
-3822;1;1651;3;40,76607;1;1;1;1;1;1;1;0;0;0;1;0
-3822;1;1652;4;40,86507;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1653;4;40,96407;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1654;4;41,06307;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1655;4;41,16207;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1656;4;41,26107;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1657;4;41,36007;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1658;4;41,45906;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1659;4;41,55806;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1660;4;41,65706;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1661;4;41,75606;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1662;4;41,85506;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1663;4;41,95406;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1664;4;42,05306;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1665;4;42,15206;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1666;4;42,25106;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1667;6;42,35006;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1668;6;42,44905;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1669;6;42,54805;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1670;6;42,64705;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1671;6;42,74605;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1672;4;42,84505;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1673;4;42,94405;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1674;4;43,04305;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1675;4;43,14205;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1676;4;43,24105;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1677;4;43,34005;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1678;4;43,43904;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1679;4;43,53804;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1680;4;43,63704;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1681;4;43,73604;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1682;6;43,83504;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1683;6;43,93404;1;1;1;1;1;1;0;1;0;0;1;0
-3822;1;1684;6;44,03304;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1685;6;44,13204;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1686;6;44,23104;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1687;6;44,33004;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1688;6;44,42904;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1689;6;44,52803;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1690;6;44,62703;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1691;6;44,72603;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1692;6;44,82503;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1693;6;44,92403;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1694;6;45,02303;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1695;6;45,12203;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1696;6;45,22103;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1697;6;45,32003;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1698;6;45,41903;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1699;6;45,51802;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1700;6;45,61702;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1701;6;45,71602;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1702;6;45,81502;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1703;6;45,91402;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1704;6;46,01302;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1705;6;46,11202;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1706;6;46,21102;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1707;6;46,31002;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1708;6;46,40902;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1709;6;46,50801;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1710;6;46,60701;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1711;6;46,70601;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1712;6;46,80501;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1713;6;46,90401;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1714;6;47,00301;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1715;6;47,10201;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1716;6;47,20101;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1717;6;47,30001;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1718;6;47,39901;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1719;6;47,498;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1720;6;47,597;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1721;6;47,696;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1722;6;47,795;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1723;6;47,894;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1724;6;47,993;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1725;6;48,092;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1726;6;48,191;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1727;6;48,29;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1728;6;48,389;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1729;6;48,488;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1730;6;48,58699;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1731;6;48,68599;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1732;6;48,78499;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1733;6;48,88399;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1734;6;48,98299;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1735;6;49,08199;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1736;6;49,18099;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1737;6;49,27999;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1738;6;49,37899;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1739;6;49,47799;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1740;6;49,57698;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1741;6;49,67598;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1742;6;49,77498;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1743;6;49,87398;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1744;6;49,97298;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1745;6;50,07198;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1746;6;50,17098;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1747;6;50,26998;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1748;6;50,36898;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1749;6;50,46798;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1750;6;50,56697;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1751;6;50,66597;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1752;3;50,76497;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1753;3;50,86397;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1754;3;50,96297;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1755;3;51,06197;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1756;3;51,16097;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1757;3;51,25997;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1758;3;51,35897;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1759;3;51,45797;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1760;3;51,55696;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1761;3;51,65596;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1762;6;51,75496;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1763;6;51,85396;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1764;6;51,95296;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1765;6;52,05196;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1766;6;52,15096;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1767;6;52,24996;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1768;6;52,34896;1;1;0;1;1;1;0;1;0;0;1;0
-3822;1;1769;6;52,44796;1;1;1;1;1;1;0;1;0;0;0;1
-3822;1;1770;6;52,34696;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1771;6;52,24596;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1772;2;52,34496;1;1;0;1;1;0;0;1;0;1;0;0
-3822;1;1773;2;52,44396;1;1;0;1;1;0;0;1;0;1;0;0
-3822;1;1774;2;52,54296;1;1;0;1;1;0;0;1;0;1;0;0
-3822;1;1775;2;52,64196;1;1;0;1;1;0;0;1;0;1;0;0
-3822;1;1776;2;52,74096;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1777;4;52,83995;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1778;4;52,93895;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1779;4;53,03795;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1780;4;53,13695;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1781;4;53,23595;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1782;4;53,33495;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1783;4;53,43395;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1784;4;53,53295;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1785;4;53,63195;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1786;4;53,73095;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1787;4;53,82994;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1788;4;53,92894;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1789;4;54,02794;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1790;4;54,12694;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1791;4;54,22594;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1792;4;54,32494;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1793;4;54,42394;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1794;4;54,52294;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1795;4;54,62194;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1796;4;54,72094;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1797;4;54,81993;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1798;4;54,91893;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1799;4;55,01793;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1800;4;55,11693;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1801;4;55,21593;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1802;4;55,31493;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1803;4;55,41393;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1804;4;55,51293;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1805;4;55,61193;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1806;4;55,71093;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1807;4;55,80993;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1808;4;55,90892;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1809;4;56,00792;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1810;4;56,10692;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1811;4;56,20592;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1812;2;56,30492;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1813;2;56,40392;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1814;2;56,50292;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1815;2;56,60192;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1816;2;56,70092;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1817;4;56,79992;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1818;4;56,89891;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1819;4;56,99791;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1820;4;57,09691;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1821;4;57,19591;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1822;4;57,29491;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1823;4;57,39391;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1824;4;57,49291;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1825;4;57,59191;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1826;4;57,69091;1;1;1;1;1;0;0;1;0;1;0;0
-3822;1;1827;4;58,58991;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1828;4;58,48891;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1829;4;58,38791;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1830;4;58,28691;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1831;4;58,18592;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1832;2;58,28492;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1833;2;58,38391;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1834;2;58,48291;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1835;2;58,58191;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1836;2;58,68091;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1837;2;58,77991;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1838;2;58,87891;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1839;2;58,97791;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1840;2;59,07691;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1841;2;59,17591;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1842;2;59,27491;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1843;2;59,37391;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1844;2;59,4729;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1845;2;59,5719;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1846;2;59,6709;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1847;2;59,7699;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1848;2;59,8689;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1849;2;59,9679;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1850;2;60,0669;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1851;2;60,1659;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1852;2;60,2649;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1853;2;60,3639;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1854;2;60,46289;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1855;2;60,56189;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1856;2;60,66089;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1857;2;60,75989;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1858;2;60,85889;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1859;2;60,95789;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1860;2;61,05689;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1861;2;61,15589;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1862;2;61,25489;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1863;2;61,35389;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1864;2;61,45288;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1865;2;61,55188;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1866;2;61,65088;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1867;2;61,74988;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1868;2;61,84888;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1869;2;61,94788;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1870;2;62,04688;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1871;2;62,14588;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1872;2;62,24488;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1873;2;62,34388;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1874;2;62,44287;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1875;2;62,54187;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1876;2;62,64087;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1877;2;62,73987;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1878;2;62,83887;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1879;2;62,93787;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1880;2;63,03687;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1881;2;63,13587;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1882;2;63,23487;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1883;2;63,33387;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1884;2;63,43287;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1885;2;63,53186;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1886;2;63,63086;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1887;2;63,72986;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1888;2;63,82886;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1889;2;63,92786;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1890;2;64,02686;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1891;2;64,12586;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1892;2;64,22486;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1893;2;64,32386;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1894;2;64,42286;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1895;2;64,52186;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1896;2;64,62086;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1897;2;64,71986;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1898;2;64,81886;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1899;2;64,91785;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1900;2;65,01685;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1901;2;65,11585;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1902;2;65,21485;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1903;2;65,31385;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1904;2;65,41285;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1905;2;65,51185;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1906;2;65,61085;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1907;2;65,70985;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1908;2;65,80885;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1909;2;65,90784;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1910;2;66,00684;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1911;2;66,10584;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1912;2;66,20484;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1913;2;66,30384;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1914;2;66,40284;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1915;2;66,50184;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1916;2;66,60084;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1917;2;66,69984;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1918;2;66,79884;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1919;2;66,89783;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1920;2;66,99683;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1921;2;67,09583;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1922;2;67,19483;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1923;2;67,29383;1;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1924;2;68,19283;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1925;2;68,09184;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1926;2;67,99084;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1927;1;68,08984;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1928;1;68,18884;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1929;1;68,28783;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1930;1;68,38683;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1931;1;68,48583;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1932;1;68,58483;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1933;1;68,68383;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1934;1;68,78283;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1935;1;68,88183;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1936;1;68,98083;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1937;1;69,07983;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1938;1;69,17883;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1939;1;69,27782;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1940;1;69,37682;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1941;1;69,47582;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1942;1;69,57482;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1943;1;69,67382;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1944;1;69,77282;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1945;1;69,87182;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1946;1;69,97082;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1947;1;70,06982;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1948;1;70,16882;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1949;1;70,26781;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1950;1;70,36681;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1951;1;70,46581;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1952;1;70,56481;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1953;1;70,66381;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1954;1;70,76281;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1955;1;70,86181;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1956;1;70,96081;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1957;1;71,05981;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1958;1;71,15881;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1959;1;71,2578;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1960;1;71,3568;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1961;1;71,4558;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1962;1;71,5548;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1963;1;71,6538;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1964;1;71,7528;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1965;1;71,8518;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1966;1;71,9508;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1967;1;72,0498;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1968;1;72,1488;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1969;1;72,2478;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1970;1;72,34679;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1971;1;72,44579;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1972;1;72,54479;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1973;1;72,64379;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1974;1;72,74279;0;0;0;1;1;0;0;1;0;1;0;0
-3822;1;1975;1;72,84179;0;0;0;1;1;0;0;1;0;1;0;0
