agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap
-3260;2;5875;2;4,260006;1;0;0;1
-3260;2;5876;2;4,260006;1;0;0;1
-3260;2;5877;2;4,260006;1;0;0;1
-3260;2;5878;2;4,260006;1;0;0;1
-3260;2;5879;2;4,260006;1;0;0;1
-3260;2;5880;2;4,260006;1;0;0;1
-3260;2;5881;2;4,260006;1;0;0;1
-3260;2;5882;2;4,260006;1;0;0;1
-3260;2;5883;2;4,260006;1;0;0;1
-3260;2;5884;2;4,260006;1;0;0;1
-3260;2;5885;2;4,260006;1;0;0;0
-3260;2;5886;2;4,260006;1;0;0;0
-3260;2;5887;2;4,260006;1;0;0;0
-3260;2;5888;2;4,260006;1;0;0;0
-3260;2;5889;2;4,260006;1;0;0;0
-3260;2;5890;2;4,260006;1;0;0;0
-3260;2;5891;2;4,260006;1;0;0;0
-3260;2;5892;2;4,260006;1;0;0;0
-3260;2;5893;2;4,260006;1;0;0;0
-3260;2;5894;2;4,260006;1;0;0;0
-3260;2;5895;2;4,260006;1;0;0;0
-3260;2;5896;2;4,260006;1;0;0;0
-3260;2;5897;2;4,260006;1;0;0;0
-3260;2;5898;2;4,260006;1;0;0;0
-3260;2;5899;2;4,260006;1;0;0;0
-3260;2;5900;2;4,260006;1;0;0;0
-3260;2;5901;2;4,260006;1;0;0;0
-3260;2;5902;2;4,260006;1;0;0;0
-3260;2;5903;2;4,260006;1;0;0;0
-3260;2;5904;2;4,260006;1;0;0;0
-3260;2;5905;2;4,260006;1;0;0;0
-3260;2;5906;2;4,260006;1;0;0;0
-3260;2;5907;2;4,260006;1;0;0;0
-3260;2;5908;2;4,260006;1;0;0;0
-3260;2;5909;2;4,260006;1;0;0;0
-3260;2;5910;2;4,260006;1;0;0;0
-3260;2;5911;2;4,260006;1;0;0;0
-3260;2;5912;2;4,260006;1;0;0;0
-3260;2;5913;2;4,260006;1;0;0;0
-3260;2;5914;2;4,260006;1;0;0;0
-3260;2;5915;2;4,260006;1;0;0;0
-3260;2;5916;2;4,260006;1;0;0;0
-3260;2;5917;2;4,260006;1;0;0;0
-3260;2;5918;2;4,260006;1;0;0;0
-3260;2;5919;2;6,159006;0;0;0;0
-3260;2;5920;2;6,058006;0;0;0;0
-3260;2;5921;0;6,058006;0;0;0;0
-3260;2;5922;0;6,058006;0;0;0;0
-3260;2;5923;0;6,058006;0;0;0;0
-3260;2;5924;0;6,058006;0;0;0;0
-3260;2;5925;0;6,058006;0;0;0;0
-3260;2;5926;0;6,058006;0;0;0;0
-3260;2;5927;0;6,058006;0;0;0;0
-3260;2;5928;0;6,058006;0;0;0;0
-3260;2;5929;0;6,058006;0;0;0;0
-3260;2;5930;0;6,058006;0;0;0;0
-3260;2;5931;0;6,058006;0;0;0;0
-3260;2;5932;0;6,058006;0;0;0;0
-3260;2;5933;0;6,058006;0;0;0;0
-3260;2;5934;0;6,058006;0;0;0;0
-3260;2;5935;0;6,058006;0;0;0;0
-3260;2;5936;0;6,058006;0;0;0;0
-3260;2;5937;0;6,058006;0;0;0;0
-3260;2;5938;0;6,058006;0;0;0;0
-3260;2;5939;0;6,058006;0;0;0;0
-3260;2;5940;0;6,058006;0;0;0;0
-3260;2;5941;0;6,058006;0;0;0;0
-3260;2;5942;0;6,058006;0;0;0;0
-3260;2;5943;0;6,058006;0;0;0;0
-3260;2;5944;0;6,058006;0;0;0;0
-3260;2;5945;0;6,058006;0;0;0;0
-3260;2;5946;0;6,058006;0;0;0;0
-3260;2;5947;0;6,058006;0;0;0;0
-3260;2;5948;0;6,058006;0;0;0;0
-3260;2;5949;0;6,058006;0;0;0;0
-3260;2;5950;0;6,058006;0;0;0;0
-3260;2;5951;0;6,058006;0;0;0;0
-3260;2;5952;0;6,058006;0;0;0;0
-3260;2;5953;0;6,058006;0;0;0;0
-3260;2;5954;0;6,058006;0;0;0;0
-3260;2;5955;0;6,058006;0;0;0;0
-3260;2;5956;0;6,058006;0;0;0;0
-3260;2;5957;0;6,058006;0;0;0;0
-3260;2;5958;0;6,058006;0;0;0;0
-3260;2;5959;0;6,058006;0;0;0;0
-3260;2;5960;0;6,058006;0;0;0;0
-3260;2;5961;0;6,058006;0;0;0;0
-3260;2;5962;0;6,058006;0;0;0;0
-3260;2;5963;0;6,058006;0;0;0;0
-3260;2;5964;0;6,058006;0;0;0;0
-3260;2;5965;0;6,058006;0;0;0;0
-3260;2;5966;0;6,058006;0;0;0;0
-3260;2;5967;0;6,058006;0;0;0;0
-3260;2;5968;0;6,058006;0;0;0;0
-3260;2;5969;0;6,058006;0;0;0;0
-3260;2;5970;0;6,058006;0;0;0;0
-3260;2;5971;0;6,058006;0;0;0;0
-3260;2;5972;0;6,058006;0;0;0;0
-3260;2;5973;0;6,058006;0;0;0;0
-3260;2;5974;0;6,058006;0;0;0;0
-3260;2;5975;0;6,058006;0;0;0;0
-3260;2;5976;0;6,058006;0;0;0;0
-3260;2;5977;0;6,058006;0;0;0;0
-3260;2;5978;0;6,058006;0;0;0;0
-3260;2;5979;0;6,058006;0;0;0;0
-3260;2;5980;0;6,058006;0;0;0;0
-3260;2;5981;0;6,058006;0;0;0;0
-3260;2;5982;0;6,058006;0;0;0;0
-3260;2;5983;0;6,058006;0;0;0;0
-3260;2;5984;0;6,058006;0;0;0;0
-3260;2;5985;0;6,058006;0;0;0;0
-3260;2;5986;0;6,058006;0;0;0;0
-3260;2;5987;0;6,058006;0;0;0;0
-3260;2;5988;0;6,058006;0;0;0;0
-3260;2;5989;0;6,058006;0;0;0;0
-3260;2;5990;0;6,058006;0;0;0;0
-3260;2;5991;0;6,058006;0;0;0;0
-3260;2;5992;0;6,058006;0;0;0;0
-3260;2;5993;0;6,058006;0;0;0;0
-3260;2;5994;0;6,058006;0;0;0;0
-3260;2;5995;0;6,058006;0;0;0;0
-3260;2;5996;0;6,058006;0;0;0;0
-3260;2;5997;0;5,957006;0;0;0;1
-3260;2;5998;0;5,856007;0;0;0;1
-3260;2;5999;0;5,755007;0;0;0;1
-3260;2;6000;0;5,654007;0;0;0;1
-3260;2;6001;1;5,654007;0;0;0;1
-3260;2;6002;1;5,654007;0;0;0;1
-3260;2;6003;1;5,654007;0;0;0;1
-3260;2;6004;1;5,654007;0;0;0;1
-3260;2;6005;1;5,654007;0;0;0;1
-3260;2;6006;1;5,654007;0;0;0;1
-3260;2;6007;1;5,654007;0;0;0;1
-3260;2;6008;1;5,654007;0;0;0;1
-3260;2;6009;1;5,654007;0;0;0;1
-3260;2;6010;1;5,654007;0;0;0;1
-3260;2;6011;1;5,654007;0;0;0;1
-3260;2;6012;1;5,654007;0;0;0;1
-3260;2;6013;1;5,654007;0;0;0;1
-3260;2;6014;1;5,654007;0;0;0;1
-3260;2;6015;1;5,654007;0;0;0;1
-3260;2;6016;1;5,654007;0;0;0;1
-3260;2;6017;1;5,654007;0;0;0;1
-3260;2;6018;1;5,654007;0;0;0;1
-3260;2;6019;1;5,654007;0;0;0;1
-3260;2;6020;1;5,654007;0;0;0;1
-3260;2;6021;1;5,654007;0;0;0;1
-3260;2;6022;1;5,654007;0;0;0;1
-3260;2;6023;1;5,654007;0;0;0;1
-3260;2;6024;1;5,654007;0;0;0;1
-3260;2;6025;1;5,654007;0;0;0;1
-3260;2;6026;1;5,654007;0;0;0;1
-3260;2;6027;1;5,654007;0;0;0;1
-3260;2;6028;1;5,654007;0;0;0;1
-3260;2;6029;1;5,654007;0;0;0;1
-3260;2;6030;1;5,654007;0;0;0;1
-3260;2;6031;1;5,654007;0;0;0;1
-3260;2;6032;1;5,654007;0;0;0;1
-3260;2;6033;1;5,654007;0;0;0;1
-3260;2;6034;1;5,654007;0;0;0;1
-3260;2;6035;1;5,654007;0;0;0;1
-3260;2;6036;1;5,654007;0;0;0;1
-3260;2;6037;1;5,654007;0;0;0;1
-3260;2;6038;1;5,654007;0;0;0;1
-3260;2;6039;1;5,654007;0;0;0;1
-3260;2;6040;1;5,654007;0;0;0;1
-3260;2;6041;1;5,654007;0;0;0;1
-3260;2;6042;1;5,654007;0;0;0;1
-3260;2;6043;1;5,654007;0;0;0;1
-3260;2;6044;1;5,654007;0;0;0;1
-3260;2;6045;1;5,654007;0;0;0;1
-3260;2;6046;1;5,654007;0;0;0;1
-3260;2;6047;1;5,654007;0;0;0;1
-3260;2;6048;1;5,654007;0;0;0;1
-3260;2;6049;1;5,654007;0;0;0;1
-3260;2;6050;1;5,654007;0;0;0;1
-3260;2;6051;1;5,654007;0;0;0;1
-3260;2;6052;1;5,654007;0;0;0;1
-3260;2;6053;1;5,654007;0;0;0;1
-3260;2;6054;1;5,654007;0;0;0;1
-3260;2;6055;1;5,654007;0;0;0;1
-3260;2;6056;1;5,654007;0;0;0;1
-3260;2;6057;1;5,654007;0;0;0;1
-3260;2;6058;1;5,654007;0;0;0;1
-3260;2;6059;1;5,654007;0;0;0;1
-3260;2;6060;1;5,654007;0;0;0;1
-3260;2;6061;1;5,654007;0;0;0;1
-3260;2;6062;1;5,654007;0;0;0;1
-3260;2;6063;1;5,654007;0;0;0;1
-3260;2;6064;1;5,654007;0;0;0;1
-3260;2;6065;1;5,654007;0;0;0;1
-3260;2;6066;1;5,654007;0;0;0;1
-3260;2;6067;1;5,654007;0;0;0;1
-3260;2;6068;1;5,654007;0;0;0;1
-3260;2;6069;1;5,654007;0;0;0;1
-3260;2;6070;1;5,654007;0;0;0;1
-3260;2;6071;1;5,654007;0;0;0;1
-3260;2;6072;1;5,654007;0;0;0;1
-3260;2;6073;1;5,654007;0;0;0;1
-3260;2;6074;1;5,654007;0;0;0;1
-3260;2;6075;1;5,654007;0;0;0;1
-3260;2;6076;1;5,654007;0;0;0;1
-3260;2;6077;1;5,654007;0;0;0;1
-3260;2;6078;1;5,654007;0;0;0;1
-3260;2;6079;1;5,654007;0;0;0;1
-3260;2;6080;1;5,654007;0;0;0;1
-3260;2;6081;1;5,654007;0;0;0;1
-3260;2;6082;1;5,654007;0;0;0;1
-3260;2;6083;1;5,654007;0;0;0;1
-3260;2;6084;1;5,654007;0;0;0;1
-3260;2;6085;1;5,654007;0;0;0;1
-3260;2;6086;1;5,654007;0;0;0;1
-3260;2;6087;1;5,654007;0;0;0;1
-3260;2;6088;1;5,654007;0;0;0;1
-3260;2;6089;1;5,654007;0;0;0;1
-3260;2;6090;1;5,654007;0;0;0;1
-3260;2;6091;1;5,654007;0;0;0;1
-3260;2;6092;1;5,654007;0;0;0;1
-3260;2;6093;1;5,654007;0;0;0;1
-3260;2;6094;1;5,654007;0;0;0;1
-3260;2;6095;1;5,654007;0;0;0;1
-3260;2;6096;1;5,654007;0;0;0;1
-3260;2;6097;1;5,654007;0;0;0;1
-3260;2;6098;1;5,654007;0;0;0;1
-3260;2;6099;1;5,654007;0;0;0;1
-3260;2;6100;1;5,654007;0;0;0;1
-3260;2;6101;1;5,654007;0;0;0;1
-3260;2;6102;1;5,654007;0;0;0;1
-3260;2;6103;1;5,654007;0;0;0;1
-3260;2;6104;1;5,654007;0;0;0;1
-3260;2;6105;1;5,654007;0;0;0;1
-3260;2;6106;1;5,654007;0;0;0;1
-3260;2;6107;1;5,654007;0;0;0;1
-3260;2;6108;1;5,654007;0;0;0;1
-3260;2;6109;1;5,654007;0;0;0;1
-3260;2;6110;1;5,654007;0;0;0;1
-3260;2;6111;1;5,654007;0;0;0;1
-3260;2;6112;1;5,654007;0;0;0;1
-3260;2;6113;1;5,654007;0;0;0;1
-3260;2;6114;1;5,654007;0;0;0;1
-3260;2;6115;1;5,654007;0;0;0;1
-3260;2;6116;1;5,654007;0;0;0;1
-3260;2;6117;1;5,654007;0;0;0;1
-3260;2;6118;1;5,654007;0;0;0;1
-3260;2;6119;1;5,654007;0;0;0;1
-3260;2;6120;1;5,654007;0;0;0;1
-3260;2;6121;1;5,654007;0;0;0;1
-3260;2;6122;1;5,654007;0;0;0;1
-3260;2;6123;1;5,654007;0;0;0;1
-3260;2;6124;1;5,654007;0;0;0;1
-3260;2;6125;1;5,654007;0;0;0;1
-3260;2;6126;1;5,654007;0;0;0;1
-3260;2;6127;1;5,654007;0;0;0;1
-3260;2;6128;1;5,654007;0;0;0;1
-3260;2;6129;1;5,654007;0;0;0;1
-3260;2;6130;1;5,654007;0;0;0;1
-3260;2;6131;1;5,654007;0;0;0;1
-3260;2;6132;1;5,654007;0;0;0;1
-3260;2;6133;1;5,654007;0;0;0;1
-3260;2;6134;1;5,654007;0;0;0;1
-3260;2;6135;1;5,654007;0;0;0;1
-3260;2;6136;1;5,654007;0;0;0;1
-3260;2;6137;1;5,654007;0;0;0;1
-3260;2;6138;1;5,654007;0;0;0;1
-3260;2;6139;1;5,654007;0;0;0;1
-3260;2;6140;1;5,654007;0;0;0;1
-3260;2;6141;1;5,654007;0;0;0;1
-3260;2;6142;1;5,654007;0;0;0;1
-3260;2;6143;1;5,654007;0;0;0;1
-3260;2;6144;1;5,654007;0;0;0;1
-3260;2;6145;1;5,654007;0;0;0;1
-3260;2;6146;1;5,654007;0;0;0;1
-3260;2;6147;1;5,654007;0;0;0;1
-3260;2;6148;1;5,654007;0;0;0;1
-3260;2;6149;1;5,654007;0;0;0;1
-3260;2;6150;1;5,654007;0;0;0;1
-3260;2;6151;1;5,654007;0;0;0;1
-3260;2;6152;1;5,654007;0;0;0;1
-3260;2;6153;1;5,654007;0;0;0;1
-3260;2;6154;1;5,654007;0;0;0;1
-3260;2;6155;1;5,654007;0;0;0;1
-3260;2;6156;1;5,654007;0;0;0;1
-3260;2;6157;1;5,654007;0;0;0;1
-3260;2;6158;1;5,654007;0;0;0;1
-3260;2;6159;1;5,654007;0;0;0;1
-3260;2;6160;1;5,654007;0;0;0;1
-3260;2;6161;1;5,654007;0;0;0;1
-3260;2;6162;1;5,654007;0;0;0;1
-3260;2;6163;1;5,654007;0;0;0;1
-3260;2;6164;1;5,654007;0;0;0;1
-3260;2;6165;1;5,654007;0;0;0;1
-3260;2;6166;1;5,654007;0;0;0;1
-3260;2;6167;1;5,654007;0;0;0;1
-3260;2;6168;1;5,654007;0;0;0;1
-3260;2;6169;1;5,654007;0;0;0;1
-3260;2;6170;1;5,654007;0;0;0;1
-3260;2;6171;1;5,654007;0;0;0;1
-3260;2;6172;1;5,654007;0;0;0;1
-3260;2;6173;1;5,654007;0;0;0;1
-3260;2;6174;1;5,654007;0;0;0;1
-3260;2;6175;1;5,654007;0;0;0;1
-3260;2;6176;1;5,654007;0;0;0;1
-3260;2;6177;1;5,654007;0;0;0;1
-3260;2;6178;1;5,654007;0;0;0;1
-3260;2;6179;1;5,654007;0;0;0;1
-3260;2;6180;1;5,654007;0;0;0;1
-3260;2;6181;1;5,654007;0;0;0;1
-3260;2;6182;1;5,654007;0;0;0;1
-3260;2;6183;1;5,654007;0;0;0;1
-3260;2;6184;1;5,654007;0;0;0;1
-3260;2;6185;1;5,654007;0;0;0;1
-3260;2;6186;1;5,654007;0;0;0;1
-3260;2;6187;1;5,654007;0;0;0;1
-3260;2;6188;1;5,654007;0;0;0;1
-3260;2;6189;1;5,654007;0;0;0;1
-3260;2;6190;1;5,654007;0;0;0;1
-3260;2;6191;1;5,654007;0;0;0;1
-3260;2;6192;1;5,654007;0;0;0;1
-3260;2;6193;1;5,654007;0;0;0;1
-3260;2;6194;1;5,654007;0;0;0;1
-3260;2;6195;1;5,654007;0;0;0;1
-3260;2;6196;1;5,654007;0;0;0;1
-3260;2;6197;1;5,654007;0;0;0;1
-3260;2;6198;1;5,654007;0;0;0;1
-3260;2;6199;1;5,654007;0;0;0;1
-3260;2;6200;1;5,654007;0;0;0;1
-3260;2;6201;1;5,654007;0;0;0;1
-3260;2;6202;1;5,654007;0;0;0;1
-3260;2;6203;1;5,654007;0;0;0;1
-3260;2;6204;1;5,654007;0;0;0;1
-3260;2;6205;1;5,654007;0;0;0;1
-3260;2;6206;1;5,654007;0;0;0;1
-3260;2;6207;1;5,654007;0;0;0;1
-3260;2;6208;1;5,654007;0;0;0;1
-3260;2;6209;1;5,654007;0;0;0;1
-3260;2;6210;1;5,654007;0;0;0;1
-3260;2;6211;1;5,654007;0;0;0;1
-3260;2;6212;1;5,654007;0;0;0;1
-3260;2;6213;1;5,654007;0;0;0;1
-3260;2;6214;1;5,654007;0;0;0;1
-3260;2;6215;1;5,654007;0;0;0;1
-3260;2;6216;1;5,654007;0;0;0;1
-3260;2;6217;1;5,654007;0;0;0;1
-3260;2;6218;1;5,654007;0;0;0;1
-3260;2;6219;1;5,654007;0;0;0;1
-3260;2;6220;1;5,654007;0;0;0;1
-3260;2;6221;1;5,654007;0;0;0;1
-3260;2;6222;1;5,654007;0;0;0;1
-3260;2;6223;1;5,654007;0;0;0;1
-3260;2;6224;1;5,654007;0;0;0;1
-3260;2;6225;1;5,654007;0;0;0;1
-3260;2;6226;1;5,654007;0;0;0;1
-3260;2;6227;1;5,654007;0;0;0;1
-3260;2;6228;1;5,654007;0;0;0;1
-3260;2;6229;1;5,654007;0;0;0;1
-3260;2;6230;1;5,654007;0;0;0;1
-3260;2;6231;1;5,654007;0;0;0;1
-3260;2;6232;1;5,654007;0;0;0;1
-3260;2;6233;1;5,654007;0;0;0;1
-3260;2;6234;1;5,654007;0;0;0;1
-3260;2;6235;1;5,654007;0;0;0;1
-3260;2;6236;1;5,654007;0;0;0;1
-3260;2;6237;1;5,654007;0;0;0;1
-3260;2;6238;1;5,654007;0;0;0;1
-3260;2;6239;1;5,654007;0;0;0;1
-3260;2;6240;1;5,654007;0;0;0;1
-3260;2;6241;1;5,654007;0;0;0;1
-3260;2;6242;1;5,654007;0;0;0;1
-3260;2;6243;1;5,654007;0;0;0;1
-3260;2;6244;1;5,654007;0;0;0;1
-3260;2;6245;1;5,654007;0;0;0;1
-3260;2;6246;1;5,654007;0;0;0;1
-3260;2;6247;1;5,654007;0;0;0;1
-3260;2;6248;1;5,654007;0;0;0;1
-3260;2;6249;1;5,654007;0;0;0;1
-3260;2;6250;1;5,654007;0;0;0;1
-3260;2;6251;1;5,654007;0;0;0;1
-3260;2;6252;1;5,654007;0;0;0;1
-3260;2;6253;1;5,654007;0;0;0;1
-3260;2;6254;1;5,654007;0;0;0;1
-3260;2;6255;1;5,654007;0;0;0;1
-3260;2;6256;1;5,654007;0;0;0;1
-3260;2;6257;1;5,654007;0;0;0;1
-3260;2;6258;1;5,654007;0;0;0;1
-3260;2;6259;1;5,654007;0;0;0;1
-3260;2;6260;1;5,654007;0;0;0;1
-3260;2;6261;1;5,654007;0;0;0;1
-3260;2;6262;1;5,654007;0;0;0;1
-3260;2;6263;1;5,654007;0;0;0;1
-3260;2;6264;1;5,654007;0;0;0;1
-3260;2;6265;1;5,654007;0;0;0;1
-3260;2;6266;1;5,654007;0;0;0;1
-3260;2;6267;1;5,654007;0;0;0;1
-3260;2;6268;1;5,654007;0;0;0;1
-3260;2;6269;1;5,654007;0;0;0;1
-3260;2;6270;1;5,654007;0;0;0;1
-3260;2;6271;1;5,654007;0;0;0;1
-3260;2;6272;1;5,654007;0;0;0;1
-3260;2;6273;1;5,654007;0;0;0;1
-3260;2;6274;1;5,654007;0;0;0;1
-3260;2;6275;1;5,654007;0;0;0;1
-3260;2;6276;1;5,654007;0;0;0;1
-3260;2;6277;1;5,654007;0;0;0;1
-3260;2;6278;1;5,654007;0;0;0;1
-3260;2;6279;1;5,654007;0;0;0;1
-3260;2;6280;1;5,654007;0;0;0;1
-3260;2;6281;1;5,654007;0;0;0;1
-3260;2;6282;1;5,654007;0;0;0;1
-3260;2;6283;1;5,654007;0;0;0;1
-3260;2;6284;1;5,654007;0;0;0;1
-3260;2;6285;1;5,654007;0;0;0;1
-3260;2;6286;1;5,654007;0;0;0;1
-3260;2;6287;1;5,654007;0;0;0;1
-3260;2;6288;1;5,654007;0;0;0;1
-3260;2;6289;1;5,654007;0;0;0;1
-3260;2;6290;1;5,654007;0;0;0;1
-3260;2;6291;1;5,654007;0;0;0;1
-3260;2;6292;1;5,654007;0;0;0;1
-3260;2;6293;1;5,654007;0;0;0;1
-3260;2;6294;1;5,654007;0;0;0;1
-3260;2;6295;1;5,654007;0;0;0;1
-3260;2;6296;1;5,654007;0;0;0;1
-3260;2;6297;1;5,654007;0;0;0;1
-3260;2;6298;1;5,654007;0;0;0;1
-3260;2;6299;1;5,654007;0;0;0;1
-3260;2;6300;1;5,654007;0;0;0;1
-3260;2;6301;1;5,654007;0;0;0;1
-3260;2;6302;1;5,654007;0;0;0;1
-3260;2;6303;1;5,654007;0;0;0;1
-3260;2;6304;1;5,654007;0;0;0;1
-3260;2;6305;1;5,654007;0;0;0;1
-3260;2;6306;1;5,654007;0;0;0;1
-3260;2;6307;1;5,654007;0;0;0;1
-3260;2;6308;1;5,654007;0;0;0;1
-3260;2;6309;1;5,654007;0;0;0;1
-3260;2;6310;1;5,654007;0;0;0;1
-3260;2;6311;1;5,654007;0;0;0;1
-3260;2;6312;1;5,654007;0;0;0;1
-3260;2;6313;1;5,654007;0;0;0;1
-3260;2;6314;1;5,654007;0;0;0;1
-3260;2;6315;1;5,654007;0;0;0;1
-3260;2;6316;1;5,654007;0;0;0;1
-3260;2;6317;1;5,654007;0;0;0;1
-3260;2;6318;1;5,654007;0;0;0;1
-3260;2;6319;1;5,654007;0;0;0;1
-3260;2;6320;1;5,654007;0;0;0;1
-3260;2;6321;1;5,654007;0;0;0;1
-3260;2;6322;1;5,654007;0;0;0;1
-3260;2;6323;1;5,654007;0;0;0;1
-3260;2;6324;1;5,654007;0;0;0;1
-3260;2;6325;1;5,654007;0;0;0;1
-3260;2;6326;1;5,654007;0;0;0;1
-3260;2;6327;1;5,654007;0;0;0;1
-3260;2;6328;1;5,654007;0;0;0;1
-3260;2;6329;1;5,654007;0;0;0;1
-3260;2;6330;1;5,654007;0;0;0;1
-3260;2;6331;1;5,654007;0;0;0;1
-3260;2;6332;1;5,654007;0;0;0;1
-3260;2;6333;1;5,654007;0;0;0;1
-3260;2;6334;1;5,654007;0;0;0;1
-3260;2;6335;1;5,654007;0;0;0;1
-3260;2;6336;1;5,654007;0;0;0;1
-3260;2;6337;1;5,654007;0;0;0;1
-3260;2;6338;1;5,654007;0;0;0;1
-3260;2;6339;1;5,654007;0;0;0;1
-3260;2;6340;1;5,654007;0;0;0;1
-3260;2;6341;1;5,654007;0;0;0;1
-3260;2;6342;1;5,654007;0;0;0;1
-3260;2;6343;1;5,654007;0;0;0;1
-3260;2;6344;1;5,654007;0;0;0;1
-3260;2;6345;1;5,654007;0;0;0;1
-3260;2;6346;1;5,654007;0;0;0;1
-3260;2;6347;1;5,654007;0;0;0;1
-3260;2;6348;1;5,654007;0;0;0;1
-3260;2;6349;1;5,654007;0;0;0;1
-3260;2;6350;1;5,654007;0;0;0;1
-3260;2;6351;1;5,654007;0;0;0;1
-3260;2;6352;1;5,654007;0;0;0;1
-3260;2;6353;1;5,654007;0;0;0;1
-3260;2;6354;1;5,654007;0;0;0;1
-3260;2;6355;1;5,654007;0;0;0;1
-3260;2;6356;1;5,654007;0;0;0;1
-3260;2;6357;1;5,654007;0;0;0;1
-3260;2;6358;1;5,654007;0;0;0;1
-3260;2;6359;1;5,654007;0;0;0;1
-3260;2;6360;1;5,654007;0;0;0;1
-3260;2;6361;1;5,654007;0;0;0;1
-3260;2;6362;1;5,654007;0;0;0;1
-3260;2;6363;1;5,654007;0;0;0;1
-3260;2;6364;1;5,654007;0;0;0;1
-3260;2;6365;1;5,654007;0;0;0;1
-3260;2;6366;1;5,654007;0;0;0;1
-3260;2;6367;1;5,654007;0;0;0;1
-3260;2;6368;1;5,654007;0;0;0;1
-3260;2;6369;1;5,654007;0;0;0;1
-3260;2;6370;1;5,654007;0;0;0;1
-3260;2;6371;1;5,654007;0;0;0;1
-3260;2;6372;1;5,654007;0;0;0;1
-3260;2;6373;1;5,654007;0;0;0;1
-3260;2;6374;1;5,654007;0;0;0;1
-3260;2;6375;1;5,654007;0;0;0;1
-3260;2;6376;1;5,654007;0;0;0;1
-3260;2;6377;1;5,654007;0;0;0;1
-3260;2;6378;1;5,654007;0;0;0;1
-3260;2;6379;1;5,654007;0;0;0;1
-3260;2;6380;1;5,654007;0;0;0;1
-3260;2;6381;1;5,654007;0;0;0;1
-3260;2;6382;1;5,654007;0;0;0;1
-3260;2;6383;1;5,654007;0;0;0;1
-3260;2;6384;1;5,654007;0;0;0;1
-3260;2;6385;1;5,654007;0;0;0;1
-3260;2;6386;1;5,654007;0;0;0;1
-3260;2;6387;1;5,654007;0;0;0;1
-3260;2;6388;1;5,654007;0;0;0;1
-3260;2;6389;1;5,654007;0;0;0;1
-3260;2;6390;1;5,654007;0;0;0;1
-3260;2;6391;1;5,654007;0;0;0;1
-3260;2;6392;1;5,654007;0;0;0;1
-3260;2;6393;1;5,654007;0;0;0;1
-3260;2;6394;1;5,654007;0;0;0;1
-3260;2;6395;1;5,654007;0;0;0;1
-3260;2;6396;1;5,654007;0;0;0;1
-3260;2;6397;1;5,654007;0;0;0;1
-3260;2;6398;1;5,654007;0;0;0;1
-3260;2;6399;1;5,654007;0;0;0;1
-3260;2;6400;1;5,654007;0;0;0;1
-3260;2;6401;1;5,654007;0;0;0;1
-3260;2;6402;1;5,654007;0;0;0;1
-3260;2;6403;1;5,654007;0;0;0;1
-3260;2;6404;1;5,654007;0;0;0;1
-3260;2;6405;1;5,654007;0;0;0;1
-3260;2;6406;1;5,654007;0;0;0;1
-3260;2;6407;1;5,654007;0;0;0;1
-3260;2;6408;1;5,654007;0;0;0;1
-3260;2;6409;1;5,654007;0;0;0;1
-3260;2;6410;1;5,654007;0;0;0;1
-3260;2;6411;1;5,654007;0;0;0;1
-3260;2;6412;1;5,654007;0;0;0;1
-3260;2;6413;1;5,654007;0;0;0;1
-3260;2;6414;1;5,654007;0;0;0;1
-3260;2;6415;1;5,654007;0;0;0;1
-3260;2;6416;1;5,654007;0;0;0;1
-3260;2;6417;1;5,654007;0;0;0;1
-3260;2;6418;1;5,654007;0;0;0;1
-3260;2;6419;1;5,654007;0;0;0;1
-3260;2;6420;1;5,654007;0;0;0;1
-3260;2;6421;1;5,654007;0;0;0;1
-3260;2;6422;1;5,654007;0;0;0;1
-3260;2;6423;1;5,654007;0;0;0;1
-3260;2;6424;1;5,654007;0;0;0;1
-3260;2;6425;1;5,654007;0;0;0;1
-3260;2;6426;1;5,654007;0;0;0;1
-3260;2;6427;1;5,654007;0;0;0;1
-3260;2;6428;1;5,654007;0;0;0;1
-3260;2;6429;1;5,654007;0;0;0;1
-3260;2;6430;1;5,654007;0;0;0;1
-3260;2;6431;1;5,654007;0;0;0;1
-3260;2;6432;1;5,654007;0;0;0;1
-3260;2;6433;1;5,654007;0;0;0;1
-3260;2;6434;1;5,654007;0;0;0;1
-3260;2;6435;1;5,654007;0;0;0;1
-3260;2;6436;1;5,654007;0;0;0;1
-3260;2;6437;1;5,654007;0;0;0;1
-3260;2;6438;1;5,654007;0;0;0;1
-3260;2;6439;1;5,654007;0;0;0;1
-3260;2;6440;1;5,654007;0;0;0;1
-3260;2;6441;1;5,654007;0;0;0;1
-3260;2;6442;1;5,654007;0;0;0;1
-3260;2;6443;1;5,654007;0;0;0;1
-3260;2;6444;1;5,654007;0;0;0;1
-3260;2;6445;1;5,654007;0;0;0;1
-3260;2;6446;1;5,654007;0;0;0;1
-3260;2;6447;1;5,654007;0;0;0;1
-3260;2;6448;1;5,654007;0;0;0;1
-3260;2;6449;1;5,654007;0;0;0;1
-3260;2;6450;1;5,654007;0;0;0;1
-3260;2;6451;1;5,654007;0;0;0;1
-3260;2;6452;1;5,654007;0;0;0;1
-3260;2;6453;1;5,654007;0;0;0;1
-3260;2;6454;1;5,654007;0;0;0;1
-3260;2;6455;1;5,654007;0;0;0;1
