agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;weaponPointOnMap;HPPointOnMap;highWeaponStrength;middleWeaponStrength;lowWeaponStrength;highHP;middleHP;lowHP
-2060;7;2007;0;82,65865;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2008;0;82,75765;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2009;0;82,85665;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2010;0;82,95565;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2011;0;83,05465;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2012;0;83,15365;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2013;0;83,25265;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2014;0;83,35165;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2015;0;83,45065;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2016;0;83,54964;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2017;0;83,64864;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2018;0;83,74764;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2019;0;83,84664;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2020;0;83,94564;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2021;0;84,04464;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2022;0;84,14364;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2023;0;84,24264;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2024;0;84,34164;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2025;0;84,44064;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2026;0;84,53963;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2027;0;84,63863;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2028;0;84,73763;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2029;0;84,83663;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2030;0;84,93563;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2031;0;85,03463;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2032;0;85,13363;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2033;0;85,23263;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2034;0;85,33163;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2035;0;85,43063;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2036;0;85,52962;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2037;0;85,62862;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2038;0;85,72762;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2039;0;85,82662;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2040;0;85,92562;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2041;0;86,02462;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2042;0;86,12362;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2043;0;86,22262;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2044;0;86,32162;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2045;0;86,42062;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2046;0;86,51962;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2047;0;86,61861;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2048;0;86,71761;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2049;0;86,81661;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2050;0;86,91561;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2051;0;87,01461;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2052;0;87,11361;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2053;0;87,21261;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2054;0;87,31161;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2055;0;87,41061;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2056;0;87,50961;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2057;0;87,6086;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2058;0;87,7076;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2059;0;87,8066;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2060;0;87,9056;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2061;0;88,0046;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2062;0;88,1036;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2063;0;88,2026;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2064;0;88,3016;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2065;0;88,4006;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2066;0;88,4996;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2067;0;88,59859;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2068;0;88,69759;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2069;0;88,79659;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2070;0;88,89559;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2071;0;88,99459;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2072;0;89,09359;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2073;0;89,19259;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2074;0;89,29159;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2075;0;89,39059;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2076;0;89,48959;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2077;0;89,58858;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2078;0;89,68758;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2079;0;89,78658;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2080;0;89,88558;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2081;0;89,98458;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2082;0;90,08358;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2083;0;90,18258;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2084;0;90,28158;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2085;0;90,38058;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2086;0;90,47958;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2087;0;90,57858;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2088;0;90,67757;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2089;0;90,77657;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2090;0;90,87557;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2091;0;90,97457;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2092;0;91,07357;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2093;0;91,17257;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2094;0;91,27157;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2095;0;91,37057;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2096;0;91,46957;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2097;0;91,56857;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2098;0;91,66756;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2099;0;91,76656;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2100;0;91,86556;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2101;0;91,96456;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2102;0;92,06356;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2103;0;92,16256;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2104;0;92,26156;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2105;0;92,36056;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2106;0;92,45956;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2107;0;92,55856;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2108;0;92,65755;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2109;0;92,75655;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2110;0;92,85555;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2111;0;92,95455;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2112;0;93,05355;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2113;0;93,15255;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2114;0;93,25155;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2115;0;93,35055;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2116;0;93,44955;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2117;0;93,54855;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2118;0;93,64754;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2119;0;93,74654;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2120;0;93,84554;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2121;0;93,94454;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2122;0;94,04354;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2123;0;94,14254;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2124;0;94,24154;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2125;0;94,34054;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2126;0;94,43954;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2127;0;94,53854;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2128;0;94,63754;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2129;0;94,73653;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2130;0;94,83553;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2131;0;94,93453;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2132;0;95,03353;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2133;0;95,13253;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2134;0;95,23153;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2135;0;95,33053;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2136;0;95,42953;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2137;0;95,52853;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2138;0;95,62753;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2139;0;95,72652;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2140;0;95,82552;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2141;0;95,92452;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2142;0;96,02352;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2143;0;96,12252;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2144;0;96,22152;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2145;0;96,32052;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2146;0;96,41952;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2147;0;96,51852;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2148;0;96,61752;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2149;0;96,71651;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2150;0;96,81551;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2151;0;96,91451;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2152;0;97,01351;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2153;0;97,11251;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2154;0;97,21151;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2155;0;97,31051;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2156;0;97,40951;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2157;0;97,50851;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2158;0;97,60751;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2159;0;97,7065;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2160;0;97,8055;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2161;0;97,9045;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2162;0;98,0035;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2163;0;98,1025;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2164;0;98,2015;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2165;0;98,3005;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2166;0;98,3995;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2167;0;98,4985;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2168;0;98,5975;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2169;0;98,6965;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2170;0;98,79549;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2171;0;98,89449;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2172;0;98,99349;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2173;0;99,09249;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2174;0;99,19149;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2175;0;99,29049;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2176;0;99,38949;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2177;0;99,48849;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2178;0;99,58749;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2179;0;99,68649;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2180;0;99,78548;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2181;0;99,88448;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2182;0;99,98348;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2183;0;100,0825;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2184;0;100,1815;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2185;0;100,2805;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2186;0;100,3795;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2187;0;100,4785;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2188;0;100,5775;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2189;0;100,6765;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2190;0;100,7755;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2191;0;100,8745;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2192;0;100,9735;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2193;0;101,0725;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2194;0;101,1715;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2195;0;101,2705;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2196;0;101,3695;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2197;0;101,4685;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2198;0;101,5675;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2199;0;101,6665;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2200;0;101,7655;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2201;0;101,8645;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2202;0;101,9635;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2203;0;102,0625;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2204;0;102,1615;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2205;0;102,2605;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2206;0;102,3595;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2207;0;102,4585;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2208;0;102,5575;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2209;0;102,6565;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2210;0;102,7555;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2211;0;102,8545;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2212;0;102,9535;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2213;0;103,0525;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2214;0;103,1515;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2215;0;103,2505;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2216;0;103,3494;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2217;0;103,4484;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2218;0;103,5474;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2219;0;103,6464;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2220;0;103,7454;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2221;0;103,8444;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2222;0;103,9434;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2223;0;104,0424;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2224;0;104,1414;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2225;0;104,2404;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2226;0;104,3394;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2227;0;104,4384;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2228;0;104,5374;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2229;0;104,6364;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2230;0;104,7354;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2231;0;104,8344;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2232;0;104,9334;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2233;0;105,0324;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2234;0;105,1314;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2235;0;105,2304;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2236;0;105,3294;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2237;0;105,4284;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2238;0;105,5274;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2239;0;105,6264;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2240;0;105,7254;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2241;0;105,8244;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2242;0;105,9234;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2243;0;106,0224;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2244;0;106,1214;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2245;0;106,2204;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2246;0;106,3194;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2247;0;106,4184;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2248;0;106,5174;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2249;0;106,6164;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2250;0;106,7154;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2251;0;106,8144;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2252;0;106,9134;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2253;0;107,0124;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2254;0;107,1114;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2255;0;107,2104;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2256;0;107,3094;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2257;0;107,4084;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2258;0;107,5074;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2259;0;107,6064;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2260;0;107,7054;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2261;0;107,8044;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2262;0;107,9034;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2263;0;108,0024;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2264;0;108,1014;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2265;0;108,2004;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2266;0;108,2994;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2267;0;108,3984;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2268;0;108,4974;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2269;0;108,5964;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2270;0;108,6954;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2271;0;108,7944;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2272;0;108,8934;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2273;0;108,9924;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2274;0;109,0914;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2275;0;109,1904;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2276;0;109,2894;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2277;0;109,3884;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2278;0;109,4874;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2279;0;109,5864;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2280;0;109,6854;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2281;0;109,7844;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2282;0;109,8834;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2283;0;109,9824;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2284;0;110,0814;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2285;0;110,1804;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2286;0;110,2794;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2287;0;110,3784;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2288;0;110,4774;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2289;0;110,5764;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2290;0;110,6754;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2291;0;110,7744;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2292;0;110,8734;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2293;0;110,9724;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2294;0;111,0714;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2295;0;111,1704;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2296;0;111,2694;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2297;0;111,3684;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2298;0;111,4674;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2299;0;111,5664;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2300;0;111,6654;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2301;0;111,7644;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2302;0;111,8634;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2303;0;111,9624;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2304;0;112,0614;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2305;0;112,1604;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2306;0;112,2594;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2307;0;112,3584;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2308;0;112,4574;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2309;0;112,5564;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2310;0;112,6554;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2311;0;112,7544;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2312;0;112,8534;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2313;0;112,9524;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2314;0;113,0514;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2315;0;113,1504;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2316;0;113,2494;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2317;0;113,3484;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2318;0;113,4473;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2319;0;113,5463;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2320;0;113,6453;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2321;0;113,7443;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2322;0;113,8433;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2323;0;113,9423;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2324;0;114,0413;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2325;0;114,1403;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2326;0;114,2393;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2327;0;114,3383;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2328;0;114,4373;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2329;0;114,5363;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2330;0;114,6353;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2331;0;114,7343;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2332;0;114,8333;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2333;0;114,9323;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2334;0;115,0313;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2335;0;115,1303;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2336;0;115,2293;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2337;0;115,3283;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2338;0;115,4273;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2339;0;115,5263;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2340;0;115,6253;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2341;0;115,7243;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2342;0;115,8233;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2343;0;115,9223;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2344;0;116,0213;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2345;0;116,1203;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2346;0;116,2193;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2347;0;116,3183;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2348;0;116,4173;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2349;0;116,5163;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2350;0;116,6153;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2351;0;116,7143;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2352;0;116,8133;0;0;0;0;1;1;1;0;0;1;0;0
-2060;7;2353;0;116,9123;0;0;0;0;1;1;1;0;0;1;0;0
