agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;weaponPointOnMap;HPPointOnMap;highWeaponStrength;middleWeaponStrength;lowWeaponStrength;highHP;middleHP;lowHP
-2030;1;4068;1;308,9938;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4069;1;309,0928;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4070;1;309,1918;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4071;1;309,2908;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4072;1;309,3898;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4073;1;309,4888;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4074;1;309,5878;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4075;1;309,6868;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4076;1;309,7858;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4077;1;309,8848;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4078;1;309,9838;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4079;1;310,0828;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4080;1;310,1818;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4081;1;310,2808;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4082;1;310,3798;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4083;1;310,4788;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4084;1;310,5778;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4085;1;310,6768;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4086;1;310,7758;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4087;1;310,8748;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4088;1;310,9738;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4089;1;311,0728;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4090;1;311,1718;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4091;1;311,2708;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4092;1;311,3698;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4093;1;311,4688;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4094;1;311,5677;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4095;1;311,6667;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4096;1;311,7657;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4097;1;311,8647;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4098;1;311,9637;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4099;1;312,0627;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4100;1;312,1617;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4101;1;312,2607;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4102;1;312,3597;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4103;1;312,4587;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4104;1;312,5577;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4105;1;312,6567;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4106;1;312,7557;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4107;1;312,8547;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4108;1;312,9537;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4109;1;313,0527;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4110;1;313,1517;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4111;1;313,2507;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4112;1;313,3497;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4113;1;313,4487;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4114;1;313,5477;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4115;1;313,6467;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4116;1;313,7457;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4117;1;313,8447;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4118;1;313,9437;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4119;1;314,0427;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4120;1;314,1417;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4121;1;314,2407;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4122;1;314,3397;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4123;1;314,4387;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4124;1;314,5377;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4125;1;314,6367;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4126;1;314,7357;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4127;1;314,8347;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4128;1;314,9337;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4129;1;315,0327;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4130;1;315,1317;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4131;1;315,2307;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4132;1;315,3297;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4133;1;315,4287;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4134;1;315,5277;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4135;1;315,6267;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4136;1;315,7257;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4137;1;315,8247;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4138;1;315,9237;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4139;1;316,0227;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4140;1;316,1217;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4141;1;316,2207;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4142;1;316,3197;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4143;1;316,4187;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4144;1;316,5177;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4145;1;316,6167;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4146;1;316,7157;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4147;1;316,8147;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4148;1;316,9137;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4149;1;317,0127;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4150;1;317,1117;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4151;1;317,2107;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4152;1;317,3097;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4153;1;317,4087;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4154;1;317,5077;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4155;1;317,6067;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4156;1;317,7057;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4157;1;317,8047;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4158;1;317,9037;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4159;1;318,0027;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4160;1;318,1017;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4161;1;318,2007;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4162;1;318,2997;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4163;1;318,3987;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4164;1;318,4977;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4165;1;318,5967;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4166;1;318,6957;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4167;1;318,7947;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4168;1;318,8937;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4169;1;318,9927;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4170;1;319,0917;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4171;1;319,1907;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4172;1;319,2897;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4173;1;319,3887;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4174;1;319,4877;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4175;1;319,5867;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4176;1;319,6857;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4177;1;319,7847;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4178;1;319,8837;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4179;1;319,9827;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4180;1;320,0817;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4181;1;320,1807;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4182;1;320,2797;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4183;1;320,3787;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4184;1;320,4777;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4185;1;320,5767;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4186;1;320,6757;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4187;1;320,7747;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4188;1;320,8737;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4189;1;320,9727;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4190;1;321,0717;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4191;1;321,1707;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4192;1;321,2697;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4193;1;321,3687;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4194;1;321,4677;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4195;1;321,5667;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4196;1;321,6656;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4197;1;321,7646;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4198;1;321,8636;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4199;1;321,9626;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4200;1;322,0616;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4201;1;322,1606;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4202;1;322,2596;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4203;1;322,3586;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4204;1;322,4576;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4205;1;322,5566;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4206;1;322,6556;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4207;1;322,7546;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4208;1;322,8536;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4209;1;322,9526;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4210;1;323,0516;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4211;1;323,1506;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4212;1;323,2496;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4213;1;323,3486;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4214;1;323,4476;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4215;1;323,5466;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4216;1;323,6456;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4217;1;323,7446;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4218;1;323,8436;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4219;1;323,9426;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4220;1;324,0416;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4221;1;324,1406;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4222;1;324,2396;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4223;1;324,3386;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4224;1;324,4376;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4225;1;324,5366;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4226;1;324,6356;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4227;1;324,7346;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4228;1;324,8336;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4229;1;324,9326;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4230;1;325,0316;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4231;1;325,1306;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4232;1;325,2296;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4233;1;325,3286;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4234;1;325,4276;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4235;1;325,5266;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4236;1;325,6256;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4237;1;325,7246;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4238;1;325,8236;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4239;1;325,9226;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4240;1;326,0216;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4241;1;326,1206;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4242;1;326,2196;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4243;1;326,3186;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4244;1;326,4176;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4245;1;326,5166;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4246;1;326,6156;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4247;1;326,7146;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4248;1;326,8136;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4249;1;326,9126;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4250;1;327,0116;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4251;1;327,1106;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4252;1;327,2096;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4253;1;327,3086;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4254;1;327,4076;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4255;1;327,5066;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4256;1;327,6056;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4257;1;327,7046;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4258;1;327,8036;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4259;1;327,9026;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4260;1;328,0016;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4261;1;328,1006;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4262;1;328,1996;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4263;1;328,2986;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4264;1;328,3976;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4265;1;328,4966;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4266;1;328,5956;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4267;1;328,6946;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4268;1;328,7936;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4269;1;328,8926;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4270;1;328,9916;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4271;1;329,0906;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4272;1;329,1896;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4273;1;329,2886;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4274;1;329,3876;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4275;1;329,4866;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4276;1;329,5856;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4277;1;329,6846;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4278;1;329,7836;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4279;1;329,8826;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4280;1;329,9816;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4281;1;330,0806;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4282;1;330,1796;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4283;1;330,2786;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4284;1;330,3776;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4285;1;330,4766;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4286;1;330,5756;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4287;1;330,6746;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4288;1;330,7736;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4289;1;330,8726;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4290;1;330,9716;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4291;1;331,0706;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4292;1;331,1696;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4293;1;331,2686;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4294;1;331,3676;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4295;1;331,4666;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4296;1;331,5656;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4297;1;331,6646;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4298;1;331,7635;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4299;1;331,8625;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4300;1;331,9615;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4301;1;332,0605;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4302;1;332,1595;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4303;1;332,2585;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4304;1;332,3575;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4305;1;332,4565;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4306;1;332,5555;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4307;1;332,6545;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4308;1;332,7535;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4309;1;332,8525;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4310;1;332,9515;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4311;1;333,0505;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4312;1;333,1495;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4313;1;333,2485;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4314;1;333,3475;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4315;1;333,4465;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4316;1;333,5455;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4317;1;333,6445;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4318;1;333,7435;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4319;1;333,8425;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4320;1;333,9415;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4321;1;334,0405;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4322;1;334,1395;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4323;1;334,2385;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4324;1;334,3375;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4325;1;334,4365;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4326;1;334,5355;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4327;1;334,6345;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4328;1;334,7335;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4329;1;334,8325;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4330;1;334,9315;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4331;1;335,0305;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4332;1;335,1295;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4333;1;335,2285;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4334;1;335,3275;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4335;1;335,4265;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4336;1;335,5255;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4337;1;335,6245;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4338;1;335,7235;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4339;1;335,8225;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4340;1;335,9215;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4341;1;336,0205;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4342;1;336,1195;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4343;1;336,2185;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4344;1;336,3175;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4345;1;336,4165;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4346;1;336,5155;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4347;1;336,6145;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4348;1;336,7135;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4349;1;336,8125;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4350;1;336,9115;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4351;1;337,0105;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4352;1;337,1095;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4353;1;337,2085;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4354;1;337,3075;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4355;1;337,4065;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4356;1;337,5055;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4357;1;337,6045;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4358;1;337,7035;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4359;1;337,8025;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4360;1;337,9015;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4361;1;338,0005;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4362;1;338,0995;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4363;1;338,1985;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4364;1;338,2975;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4365;1;338,3965;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4366;1;338,4955;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4367;1;338,5945;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4368;1;338,6935;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4369;1;338,7925;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4370;1;338,8915;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4371;1;338,9905;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4372;1;339,0895;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4373;1;339,1885;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4374;1;339,2875;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4375;1;339,3865;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4376;1;339,4855;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4377;1;339,5845;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4378;1;339,6835;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4379;1;339,7825;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4380;1;339,8815;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4381;1;339,9805;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4382;1;340,0795;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4383;1;340,1785;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4384;1;340,2775;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4385;1;340,3765;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4386;1;340,4755;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4387;1;340,5745;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4388;1;340,6735;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4389;1;340,7725;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4390;1;340,8715;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4391;1;340,9705;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4392;1;341,0695;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4393;1;341,1685;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4394;1;341,2675;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4395;1;341,3665;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4396;1;341,4655;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4397;1;341,5645;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4398;1;341,6635;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4399;1;341,7625;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4400;1;341,8615;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4401;1;341,9604;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4402;1;342,0594;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4403;1;342,1584;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4404;1;342,2574;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4405;1;342,3564;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4406;1;342,4554;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4407;1;342,5544;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4408;1;342,6534;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4409;1;342,7524;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4410;1;342,8514;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4411;1;342,9504;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4412;1;343,0494;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4413;1;343,1484;0;0;0;1;1;1;1;0;0;0;1;0
-2030;1;4414;1;343,2474;0;0;0;1;1;1;1;0;0;0;1;0
