agent_id;episode;step;action;reward;hasTreasure;enemyVisible;enemyInRange;treasureOnMap;weaponPointOnMap;HPPointOnMap;highWeaponStrength;middleWeaponStrength;lowWeaponStrength;highHP;middleHP;lowHP
-3590;1;964;3;91,33459;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;965;3;91,43359;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;966;3;91,53259;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;967;3;91,63158;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;968;3;91,73058;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;969;3;91,82958;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;970;3;91,92858;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;971;3;92,02758;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;972;3;92,12658;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;973;3;92,22558;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;974;3;92,32458;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;975;3;92,42358;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;976;3;92,52258;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;977;3;92,62157;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;978;3;92,72057;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;979;3;92,81957;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;980;3;92,91857;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;981;3;93,01757;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;982;3;93,11657;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;983;3;93,21557;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;984;3;93,31457;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;985;3;93,41357;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;986;3;93,51257;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;987;3;93,61156;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;988;3;93,51057;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;989;3;93,40957;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;990;4;93,50857;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;991;4;93,60757;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;992;4;93,70657;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;993;4;93,80556;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;994;4;93,90456;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;995;4;94,00356;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;996;4;94,10256;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;997;4;94,20156;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;998;4;94,30056;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;999;4;94,39956;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1000;4;94,49856;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1001;4;94,59756;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1002;4;94,69656;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1003;4;94,79556;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1004;4;94,89455;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1005;4;94,99355;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1006;4;95,09255;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1007;4;95,19155;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1008;4;95,29055;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1009;4;95,38955;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1010;4;95,48855;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1011;4;95,58755;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1012;4;95,68655;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1013;4;95,78555;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1014;4;95,88454;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1015;4;95,98354;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1016;4;96,08254;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1017;4;96,18154;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1018;4;96,28054;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1019;4;96,37954;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1020;4;96,47854;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1021;4;96,57754;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1022;4;96,67654;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1023;4;96,77554;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1024;4;96,87453;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1025;4;96,97353;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1026;4;97,07253;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1027;4;97,17153;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1028;4;97,27053;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1029;4;97,36953;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1030;4;97,46853;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1031;4;97,56753;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1032;4;97,66653;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1033;4;97,76553;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1034;4;97,86452;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1035;4;97,96352;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1036;4;98,06252;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1037;4;98,16152;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1038;4;98,26052;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1039;4;98,35952;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1040;4;98,45852;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1041;4;98,35752;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1042;4;98,25652;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1043;4;98,15553;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1044;4;98,05453;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1045;3;98,15353;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1046;3;98,25253;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1047;3;98,35152;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1048;3;98,45052;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1049;3;98,54952;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1050;3;98,64852;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1051;3;98,74752;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1052;3;98,84652;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1053;3;98,94552;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1054;3;99,04452;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1055;3;99,14352;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1056;3;99,24252;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1057;3;99,34151;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1058;3;99,44051;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1059;3;99,53951;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1060;3;99,63851;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1061;3;99,73751;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1062;3;99,83651;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1063;3;99,93551;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1064;3;100,0345;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1065;3;100,1335;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1066;3;100,2325;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1067;3;100,3315;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1068;3;100,4305;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1069;3;100,5295;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1070;3;100,6285;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1071;3;100,7275;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1072;3;100,8265;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1073;3;100,9255;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1074;3;101,0245;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1075;3;101,1235;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1076;3;101,2225;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1077;3;101,3215;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1078;3;101,4205;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1079;3;101,5195;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1080;1;101,4185;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1081;1;101,3175;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1082;1;101,2165;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1083;1;101,1155;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1084;1;101,0145;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1085;3;101,1135;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1086;3;101,2125;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1087;3;101,3115;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1088;3;101,4105;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1089;3;101,5095;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1090;3;101,6085;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1091;3;101,5075;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1092;3;101,4065;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1093;3;101,3055;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1094;3;101,2045;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1095;4;101,3035;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1096;4;101,4025;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1097;4;101,5015;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1098;4;101,6005;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1099;4;101,6995;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1100;4;101,7985;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1101;4;101,8975;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1102;4;101,9965;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1103;4;102,0955;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1104;4;102,1945;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1105;4;102,2935;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1106;4;102,3925;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1107;4;102,4915;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1108;4;102,5905;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1109;4;102,6895;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1110;4;102,7885;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1111;4;102,8875;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1112;4;102,9865;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1113;4;103,0855;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1114;4;103,1845;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1115;4;103,2835;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1116;4;103,3825;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1117;4;103,4815;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1118;4;103,5805;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1119;4;103,6795;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1120;4;103,7785;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1121;4;103,8775;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1122;4;103,9765;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1123;4;104,0755;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1124;4;104,1745;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1125;4;104,2735;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1126;4;104,3725;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1127;4;104,4715;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1128;4;104,5705;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1129;4;104,6695;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1130;4;104,7685;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1131;4;104,8675;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1132;4;104,9665;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1133;4;105,0655;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1134;4;105,1645;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1135;4;105,2635;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1136;4;105,3625;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1137;4;105,4615;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1138;4;105,5605;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1139;4;105,6595;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1140;4;105,7585;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1141;4;105,8575;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1142;4;105,9565;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1143;4;106,0555;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1144;4;106,1545;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1145;4;106,2535;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1146;4;106,1525;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1147;4;106,0515;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1148;4;105,9505;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1149;4;105,8495;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1150;3;105,9485;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1151;3;106,0475;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1152;3;106,1465;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1153;3;106,2455;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1154;3;106,3445;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1155;3;106,4435;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1156;3;106,5425;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1157;3;106,6415;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1158;3;106,7405;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1159;3;106,8395;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1160;3;106,9385;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1161;3;107,0375;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1162;3;107,1365;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1163;3;107,2355;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1164;3;107,3344;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1165;3;107,4334;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1166;3;107,5324;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1167;3;107,6314;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1168;3;107,7304;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1169;3;107,8294;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1170;3;107,9284;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1171;3;108,0274;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1172;3;108,1264;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1173;3;108,2254;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1174;3;108,3244;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1175;3;108,4234;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1176;3;108,5224;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1177;3;108,6214;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1178;3;108,7204;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1179;3;108,8194;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1180;3;108,9184;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1181;3;109,0174;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1182;3;109,1164;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1183;3;109,2154;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1184;3;109,3144;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1185;3;109,4134;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1186;3;109,5124;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1187;3;109,6114;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1188;3;109,7104;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1189;3;109,8094;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1190;3;109,9084;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1191;3;110,0074;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1192;3;110,1064;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1193;3;110,2054;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1194;3;110,3044;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1195;3;110,4034;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1196;3;110,5024;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1197;3;110,6014;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1198;3;110,7004;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1199;3;110,7994;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1200;3;110,8984;0;1;0;0;1;1;0;1;0;1;0;0
-3590;1;1201;3;110,7974;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1202;3;110,6964;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1203;3;110,5954;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1204;3;110,4944;0;1;1;0;1;1;0;1;0;1;0;0
-3590;1;1205;4;110,5934;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1206;4;110,6924;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1207;4;110,7914;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1208;4;110,8904;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1209;4;110,9894;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1210;4;111,0884;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1211;4;111,1874;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1212;4;111,2864;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1213;4;111,3854;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1214;4;111,4844;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1215;4;111,5834;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1216;4;111,6824;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1217;4;111,7814;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1218;4;111,8804;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1219;4;111,9794;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1220;4;112,0784;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1221;4;112,1774;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1222;4;112,2764;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1223;4;112,3754;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1224;4;112,4744;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1225;4;112,5734;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1226;4;112,6724;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1227;4;112,7714;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1228;4;112,8704;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1229;4;112,9694;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1230;4;113,0684;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1231;4;113,1674;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1232;4;113,2664;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1233;4;113,3654;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1234;4;113,4644;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1235;4;113,5634;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1236;4;113,6624;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1237;4;113,7614;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1238;4;113,8604;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1239;4;113,9594;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1240;4;114,0584;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1241;4;114,1574;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1242;4;114,2564;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1243;4;114,3554;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1244;4;114,4544;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1245;4;114,5534;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1246;4;114,6524;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1247;4;114,7514;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1248;4;114,8504;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1249;4;114,9494;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1250;4;115,0484;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1251;4;115,1474;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1252;4;115,2464;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1253;4;115,3454;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1254;4;115,4444;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1255;3;115,5434;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1256;3;115,6424;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1257;3;115,7414;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1258;3;115,8404;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1259;3;115,9394;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1260;3;116,0384;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1261;3;116,1374;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1262;3;116,2364;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1263;3;116,3354;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1264;3;116,4344;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1265;3;116,5334;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1266;3;116,6324;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1267;3;116,7314;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1268;3;116,8304;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1269;3;116,9294;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1270;3;117,0284;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1271;3;117,1274;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1272;3;117,2264;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1273;3;117,3254;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1274;3;117,4244;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1275;3;117,5234;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1276;3;117,6224;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1277;3;117,7214;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1278;3;117,8204;0;1;0;0;1;1;0;0;0;1;0;0
-3590;1;1279;3;117,7194;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1280;4;117,8184;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1281;4;117,9174;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1282;4;118,0163;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1283;4;118,1153;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1284;4;118,2143;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1285;4;118,3133;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1286;4;118,4123;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1287;4;118,5113;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1288;4;118,6103;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1289;4;118,7093;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1290;4;118,8083;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1291;4;118,9073;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1292;4;119,0063;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1293;4;119,1053;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1294;4;119,2043;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1295;4;119,3033;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1296;4;119,4023;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1297;4;119,5013;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1298;4;119,6003;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1299;4;119,6993;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1300;4;119,7983;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1301;4;119,8973;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1302;4;119,9963;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1303;4;120,0953;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1304;4;120,1943;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1305;4;120,2933;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1306;4;120,3923;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1307;4;120,4913;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1308;4;120,5903;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1309;4;120,6893;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1310;4;120,7883;0;1;1;0;1;1;0;0;0;1;0;0
-3590;1;1311;4;120,8873;0;1;1;0;1;1;0;0;0;1;0;0
